ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
5bc278c8-ae89-57a8-bac4-93f794dcd8f5,tg:lhbr:221351,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:221351,https://data.letterenhuis.be/ark:/24970/5bc278c8-ae89-57a8-bac4-93f794dcd8f5,Brieven,,,,,
5bc278c8-ae89-57a8-bac4-93f794dcd8f5,tg:lhbr:221351,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Lijst van aan Ingerl gestuurde werken van Seuphor. Documentatie bijgevoegd.</p>
","<p>Lijst van aan Ingerl gestuurde werken van Seuphor. Documentatie bijgevoegd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc278c8-ae89-57a8-bac4-93f794dcd8f5,tg:lhbr:221351,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright
5bc278c8-ae89-57a8-bac4-93f794dcd8f5,tg:lhbr:221351,e73_CreationActors,,,au::16864,,,,lhbr,ec088980-6865-51bc-953c-71bb468e9977,bs,,au::16864:1,au::16864g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""isCapacity"":false}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc278c8-ae89-57a8-bac4-93f794dcd8f5,tg:lhbr:221351,e73_CreationActors,,,au::54870,,,,lhbr,bd8a8a96-18ed-59a3-98d2-0226b7cfce02,co,,au::54870:1,au::54870g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/5871090"",""au::54870"",""au::54870:1"",""ark:/83110/x0/bd8a8a96-18ed-59a3-98d2-0226b7cfce02"",""Kurt Ingerl""],""name"":""Kurt Ingerl"",""ark"":""ark:/83110/x0/bd8a8a96-18ed-59a3-98d2-0226b7cfce02"",""uri"":""/agents/people/5871090"",""id"":""au::54870:1"",""isCapacity"":false}",ark:/83110/x0/bd8a8a96-18ed-59a3-98d2-0226b7cfce02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc278c8-ae89-57a8-bac4-93f794dcd8f5,tg:lhbr:221351,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700701,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc278c8-ae89-57a8-bac4-93f794dcd8f5,tg:lhbr:221351,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc278c8-ae89-57a8-bac4-93f794dcd8f5,tg:lhbr:221351,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
5bc278c8-ae89-57a8-bac4-93f794dcd8f5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000210646,referentienummer,False,,,,,,,,,,,,
5bc278c8-ae89-57a8-bac4-93f794dcd8f5,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA913 SA919 SA991 SA1024,commentaar gebruiker,False,,,,,,,,,,,,
5bc278c8-ae89-57a8-bac4-93f794dcd8f5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:221351,brocade id,False,,,,,,,,,,,,
5bc278c8-ae89-57a8-bac4-93f794dcd8f5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:221351/N,brocade url,False,,,,,,,,,,,,
5bc278c8-ae89-57a8-bac4-93f794dcd8f5,tg:lhbr:221351,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4c7bb16d-7986-5c8c-96f3-1e8fae9d1fbb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44fc3f14-7646-46b2-aa32-296531113df4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
