ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
5d85e74e-6aec-5542-9f91-18ee6ab2ba0c,tg:lhbr:108641,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:108641,https://data.letterenhuis.be/ark:/24970/5d85e74e-6aec-5542-9f91-18ee6ab2ba0c,Brieven,,,,,
5d85e74e-6aec-5542-9f91-18ee6ab2ba0c,tg:lhbr:108641,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,2027,In Copyright
5d85e74e-6aec-5542-9f91-18ee6ab2ba0c,tg:lhbr:108641,e73_CreationActors,,,au::13931,,,,lhbr,01dc2df7-7d4c-5e9f-ba67-1d5f1b23605d,bs,,au::13931:1,au::13931g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1490617"",""au::13931"",""au::13931:1"",""ark:/83110/x0/01dc2df7-7d4c-5e9f-ba67-1d5f1b23605d"",""Edmond Odeurs""],""name"":""Edmond Odeurs"",""ark"":""ark:/83110/x0/01dc2df7-7d4c-5e9f-ba67-1d5f1b23605d"",""uri"":""/agents/people/1490617"",""id"":""au::13931:1"",""isCapacity"":false}",ark:/83110/x0/01dc2df7-7d4c-5e9f-ba67-1d5f1b23605d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d85e74e-6aec-5542-9f91-18ee6ab2ba0c,tg:lhbr:108641,e73_CreationActors,,,au::16015,,,,lhbr,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,co,,au::16015:1,au::16015g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1713605"",""au::16015"",""au::16015:1"",""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""Max Rooses""],""name"":""Max Rooses"",""ark"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""uri"":""/agents/people/1713605"",""id"":""au::16015:1"",""isCapacity"":false}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d85e74e-6aec-5542-9f91-18ee6ab2ba0c,tg:lhbr:108641,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19120727,,,,,,,,,,,,,,,,,,,,,,,,,,
5d85e74e-6aec-5542-9f91-18ee6ab2ba0c,tg:lhbr:108641,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1912-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d85e74e-6aec-5542-9f91-18ee6ab2ba0c,tg:lhbr:108641,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
5d85e74e-6aec-5542-9f91-18ee6ab2ba0c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000102182,referentienummer,False,,,,,,,,,,,,
5d85e74e-6aec-5542-9f91-18ee6ab2ba0c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:108641,brocade id,False,,,,,,,,,,,,
5d85e74e-6aec-5542-9f91-18ee6ab2ba0c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:108641/N,brocade url,False,,,,,,,,,,,,
5d85e74e-6aec-5542-9f91-18ee6ab2ba0c,tg:lhbr:108641,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c520d25d-2799-5ed4-b82b-f76fb9ba9bcc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5341a37-c222-435f-8550-5c1f85e1696a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
