ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
5dcd14ef-39e5-50c3-ab07-b43cde5ccae0,tg:lhbr:227957,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:227957,https://data.letterenhuis.be/ark:/24970/5dcd14ef-39e5-50c3-ab07-b43cde5ccae0,Brieven,,,,,
5dcd14ef-39e5-50c3-ab07-b43cde5ccae0,tg:lhbr:227957,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright
5dcd14ef-39e5-50c3-ab07-b43cde5ccae0,tg:lhbr:227957,e73_CreationActors,,,au::12407:::MIV.2,,,,lhbr,2a299204-ab0b-57fc-8a5d-04094144d701,bs,,au::12407:1,au::12407g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1327549"",""au::12407"",""au::12407:1"",""ark:/83110/x0/36d9f3f5-ee97-5582-874f-5375d281fd96"",""Frans van Mechelen""],""name"":""Frans van Mechelen"",""ark"":""ark:/83110/x0/36d9f3f5-ee97-5582-874f-5375d281fd96"",""uri"":""/agents/people/1327549"",""id"":""au::12407:1"",""isCapacity"":false}",ark:/83110/x0/36d9f3f5-ee97-5582-874f-5375d281fd96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dcd14ef-39e5-50c3-ab07-b43cde5ccae0,tg:lhbr:227957,e73_CreationActors,,,au::10199,,,,lhbr,2bc2b761-9075-5d10-88fa-ea42cfc24162,co,,au::10199:1,au::10199g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1091293"",""au::10199"",""au::10199:1"",""ark:/83110/x0/2bc2b761-9075-5d10-88fa-ea42cfc24162"",""Willem Kersters""],""name"":""Willem Kersters"",""ark"":""ark:/83110/x0/2bc2b761-9075-5d10-88fa-ea42cfc24162"",""uri"":""/agents/people/1091293"",""id"":""au::10199:1"",""isCapacity"":false}",ark:/83110/x0/2bc2b761-9075-5d10-88fa-ea42cfc24162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dcd14ef-39e5-50c3-ab07-b43cde5ccae0,tg:lhbr:227957,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19701218,,,,,,,,,,,,,,,,,,,,,,,,,,
5dcd14ef-39e5-50c3-ab07-b43cde5ccae0,tg:lhbr:227957,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dcd14ef-39e5-50c3-ab07-b43cde5ccae0,tg:lhbr:227957,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
5dcd14ef-39e5-50c3-ab07-b43cde5ccae0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000217198,referentienummer,False,,,,,,,,,,,,
5dcd14ef-39e5-50c3-ab07-b43cde5ccae0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:227957,brocade id,False,,,,,,,,,,,,
5dcd14ef-39e5-50c3-ab07-b43cde5ccae0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:227957/N,brocade url,False,,,,,,,,,,,,
5dcd14ef-39e5-50c3-ab07-b43cde5ccae0,tg:lhbr:227957,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""942eff19-817c-5c91-9406-6ac2507c472f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16a489fd-a198-48c1-876f-e413520aea02"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
