ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
5edbbe29-3213-507f-a52d-d8b3c31cb776,tg:lhbr:191608,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:191608,https://data.letterenhuis.be/ark:/24970/5edbbe29-3213-507f-a52d-d8b3c31cb776,Brieven,,,,,
5edbbe29-3213-507f-a52d-d8b3c31cb776,tg:lhbr:191608,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright
5edbbe29-3213-507f-a52d-d8b3c31cb776,tg:lhbr:191608,e73_CreationActors,,,au::12828:::RDV.3,,,,lhbr,6cfaffa9-a3e9-5106-bac5-ebd67d3b4f9a,bs,,au::12828:1::RDV.3,au::12828g:1::RDV.3,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1372596"",""au::12828"",""au::12828:1"",""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""Ivo Michiels [Redacteur van Nieuw Vlaams Tijdschrift]""],""name"":""Ivo Michiels [Redacteur van Nieuw Vlaams Tijdschrift]"",""ark"":""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""uri"":""/agents/people/1372596"",""id"":""au::12828:1"",""capacity"":""Redacteur van Nieuw Vlaams Tijdschrift"",""isCapacity"":true,""relatorRaw"":""au::12828:1::RDV.3"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5edbbe29-3213-507f-a52d-d8b3c31cb776,tg:lhbr:191608,e73_CreationActors,,,au::52182,,,,lhbr,4fb1db71-6b64-5399-89d9-92eb201e5e72,co,,au::52182:1,au::52182g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/5583474"",""au::52182"",""au::52182:1"",""ark:/83110/x0/4fb1db71-6b64-5399-89d9-92eb201e5e72"",""Johannes Brants""],""name"":""Johannes Brants"",""ark"":""ark:/83110/x0/4fb1db71-6b64-5399-89d9-92eb201e5e72"",""uri"":""/agents/people/5583474"",""id"":""au::52182:1"",""isCapacity"":false}",ark:/83110/x0/4fb1db71-6b64-5399-89d9-92eb201e5e72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5edbbe29-3213-507f-a52d-d8b3c31cb776,tg:lhbr:191608,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19621226,,,,,,,,,,,,,,,,,,,,,,,,,,
5edbbe29-3213-507f-a52d-d8b3c31cb776,tg:lhbr:191608,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5edbbe29-3213-507f-a52d-d8b3c31cb776,tg:lhbr:191608,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
5edbbe29-3213-507f-a52d-d8b3c31cb776,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000181266,referentienummer,False,,,,,,,,,,,,
5edbbe29-3213-507f-a52d-d8b3c31cb776,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:191608,brocade id,False,,,,,,,,,,,,
5edbbe29-3213-507f-a52d-d8b3c31cb776,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:191608/N,brocade url,False,,,,,,,,,,,,
5edbbe29-3213-507f-a52d-d8b3c31cb776,tg:lhbr:191608,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1a54bbd7-01f6-52e8-90fb-323dd898d5b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa22c50c-9d64-4876-af4c-ce1530c2df6f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
