ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
609f3d13-13dc-504a-944b-24ed7fbaf6d1,tg:lhbr:37564,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:37564,https://data.letterenhuis.be/ark:/24970/609f3d13-13dc-504a-944b-24ed7fbaf6d1,Brieven,,,,,
609f3d13-13dc-504a-944b-24ed7fbaf6d1,tg:lhbr:37564,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.0,2049,In Copyright
609f3d13-13dc-504a-944b-24ed7fbaf6d1,tg:lhbr:37564,e73_CreationActors,,,au::16495:::VZV.1,,,,lhbr,552dab70-3dfb-5c0b-b0ca-514e7a93cf37,bs,,au::16495:1::VZV.1,au::16495g:1::VZV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1764965"",""au::16495"",""au::16495:1"",""ark:/83110/x0/17ebc836-8afe-5cae-b1a1-5b02d8ce31fd"",""Lodewijk Scheltjens [Voorzitter van Bond der Vlaamse Toneelschrijvers]""],""name"":""Lodewijk Scheltjens [Voorzitter van Bond der Vlaamse Toneelschrijvers]"",""ark"":""ark:/83110/x0/17ebc836-8afe-5cae-b1a1-5b02d8ce31fd"",""uri"":""/agents/people/1764965"",""id"":""au::16495:1"",""capacity"":""Voorzitter van Bond der Vlaamse Toneelschrijvers"",""isCapacity"":true,""relatorRaw"":""au::16495:1::VZV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/17ebc836-8afe-5cae-b1a1-5b02d8ce31fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609f3d13-13dc-504a-944b-24ed7fbaf6d1,tg:lhbr:37564,e73_CreationActors,,,au::4494:::SEV.1,,,,lhbr,c67c14a2-8fb3-593e-825d-8e56abbb25cf,bs,,au::4494:1::SEV.1,au::4494g:1::SEV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/480858"",""au::4494"",""au::4494:1"",""ark:/83110/x0/ae556aac-cb0b-51ce-844b-7f04de9b1cfc"",""Aimé de Cort [Secretaris van Bond der Vlaamse Toneelschrijvers]""],""name"":""Aimé de Cort [Secretaris van Bond der Vlaamse Toneelschrijvers]"",""ark"":""ark:/83110/x0/ae556aac-cb0b-51ce-844b-7f04de9b1cfc"",""uri"":""/agents/people/480858"",""id"":""au::4494:1"",""capacity"":""Secretaris van Bond der Vlaamse Toneelschrijvers"",""isCapacity"":true,""relatorRaw"":""au::4494:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ae556aac-cb0b-51ce-844b-7f04de9b1cfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609f3d13-13dc-504a-944b-24ed7fbaf6d1,tg:lhbr:37564,e73_CreationActors,,,au::3664,,,,lhbr,cb527b63-a6a8-56a5-bce5-1864758afb64,co,,au::3664:1,au::3664g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""isCapacity"":false}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609f3d13-13dc-504a-944b-24ed7fbaf6d1,tg:lhbr:37564,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19340404,,,,,,,,,,,,,,,,,,,,,,,,,,
609f3d13-13dc-504a-944b-24ed7fbaf6d1,tg:lhbr:37564,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1934-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609f3d13-13dc-504a-944b-24ed7fbaf6d1,tg:lhbr:37564,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
609f3d13-13dc-504a-944b-24ed7fbaf6d1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000036300,referentienummer,False,,,,,,,,,,,,
609f3d13-13dc-504a-944b-24ed7fbaf6d1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:37564,brocade id,False,,,,,,,,,,,,
609f3d13-13dc-504a-944b-24ed7fbaf6d1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:37564/N,brocade url,False,,,,,,,,,,,,
609f3d13-13dc-504a-944b-24ed7fbaf6d1,tg:lhbr:37564,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""50fea73e-7e25-53af-bf21-8179d425c59c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c65c58ac-eb05-4a2a-b10a-0abf66f2b859"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
