ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
63bd2538-dc3b-508f-a16b-8ca2ea1c71eb,tg:lhbr:223676,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:223676,https://data.letterenhuis.be/ark:/24970/63bd2538-dc3b-508f-a16b-8ca2ea1c71eb,Brieven,,,,,
63bd2538-dc3b-508f-a16b-8ca2ea1c71eb,tg:lhbr:223676,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Documentatie bijgevoegd.</p>
","<p>Documentatie bijgevoegd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63bd2538-dc3b-508f-a16b-8ca2ea1c71eb,tg:lhbr:223676,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright
63bd2538-dc3b-508f-a16b-8ca2ea1c71eb,tg:lhbr:223676,e73_CreationActors,,,au::56253,,,,lhbr,e8fe2a4b-2d08-5ae0-a992-bdde34bc6a67,bs,,au::56253:1,au::56253g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/6019071"",""au::56253"",""au::56253:1"",""ark:/83110/x0/e8fe2a4b-2d08-5ae0-a992-bdde34bc6a67"",""Kenneth Martin""],""name"":""Kenneth Martin"",""ark"":""ark:/83110/x0/e8fe2a4b-2d08-5ae0-a992-bdde34bc6a67"",""uri"":""/agents/people/6019071"",""id"":""au::56253:1"",""isCapacity"":false}",ark:/83110/x0/e8fe2a4b-2d08-5ae0-a992-bdde34bc6a67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63bd2538-dc3b-508f-a16b-8ca2ea1c71eb,tg:lhbr:223676,e73_CreationActors,,,au::16864,,,,lhbr,ec088980-6865-51bc-953c-71bb468e9977,co,,au::16864:1,au::16864g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""isCapacity"":false}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63bd2538-dc3b-508f-a16b-8ca2ea1c71eb,tg:lhbr:223676,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550427,,,,,,,,,,,,,,,,,,,,,,,,,,
63bd2538-dc3b-508f-a16b-8ca2ea1c71eb,tg:lhbr:223676,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1955-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63bd2538-dc3b-508f-a16b-8ca2ea1c71eb,tg:lhbr:223676,e73_Languages,1,kenmerken.lhlanguagehs,eng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English (language),,,,,,,,,,,,,,,
63bd2538-dc3b-508f-a16b-8ca2ea1c71eb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000212939,referentienummer,False,,,,,,,,,,,,
63bd2538-dc3b-508f-a16b-8ca2ea1c71eb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:223676,brocade id,False,,,,,,,,,,,,
63bd2538-dc3b-508f-a16b-8ca2ea1c71eb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:223676/N,brocade url,False,,,,,,,,,,,,
63bd2538-dc3b-508f-a16b-8ca2ea1c71eb,tg:lhbr:223676,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""10a489af-f9e7-5e08-b911-c4d2d44c0136"", ""ontologyProperty"": """", ""resourceXresourceId"": ""62c81d1b-a749-4724-8033-32540c7c156d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
