ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
64379d6e-bb71-5ff3-82d4-bdf8baafac1b,tg:lhbr:265875,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:265875,https://data.letterenhuis.be/ark:/24970/64379d6e-bb71-5ff3-82d4-bdf8baafac1b,Brieven,,,,,
64379d6e-bb71-5ff3-82d4-bdf8baafac1b,tg:lhbr:265875,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,2060,In Copyright
64379d6e-bb71-5ff3-82d4-bdf8baafac1b,tg:lhbr:265875,e73_CreationActors,,,au::15680,,,,lhbr,3d3e77f0-db59-5f07-b341-307cc1e3a875,co,,au::15680:1,au::15680g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1677760"",""au::15680"",""au::15680:1"",""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""André de Ridder""],""name"":""André de Ridder"",""ark"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""uri"":""/agents/people/1677760"",""id"":""au::15680:1"",""isCapacity"":false}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64379d6e-bb71-5ff3-82d4-bdf8baafac1b,tg:lhbr:265875,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19451120,,,,,,,,,,,,,,,,,,,,,,,,,,
64379d6e-bb71-5ff3-82d4-bdf8baafac1b,tg:lhbr:265875,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1945-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64379d6e-bb71-5ff3-82d4-bdf8baafac1b,tg:lhbr:265875,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brief van Journal des Arts,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,
64379d6e-bb71-5ff3-82d4-bdf8baafac1b,tg:lhbr:265875,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
64379d6e-bb71-5ff3-82d4-bdf8baafac1b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000254615,referentienummer,False,,,,,,,,,,,,
64379d6e-bb71-5ff3-82d4-bdf8baafac1b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:265875,brocade id,False,,,,,,,,,,,,
64379d6e-bb71-5ff3-82d4-bdf8baafac1b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:265875/N,brocade url,False,,,,,,,,,,,,
64379d6e-bb71-5ff3-82d4-bdf8baafac1b,tg:lhbr:265875,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6f7dfdc2-8455-5665-a060-d6129c5a2f63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ed62156-9e0d-4290-b9cd-ffd8672778b2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
