ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
64d0bb19-2739-5eec-a29d-c055bedd07c7,tg:lhbr:165363,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:165363,https://data.letterenhuis.be/ark:/24970/64d0bb19-2739-5eec-a29d-c055bedd07c7,Brieven,,,,,
64d0bb19-2739-5eec-a29d-c055bedd07c7,tg:lhbr:165363,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.0,1982,No Copyright - Public Domain Mark 1.0
64d0bb19-2739-5eec-a29d-c055bedd07c7,tg:lhbr:165363,e73_CreationActors,,,au::18009,,,,lhbr,7f4ce83f-f24e-5d84-885d-baec736221d0,bs,,au::18009:1,au::18009g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1926963"",""au::18009"",""au::18009:1"",""ark:/83110/x0/7f4ce83f-f24e-5d84-885d-baec736221d0"",""De Tael is gansch het Volk""],""name"":""De Tael is gansch het Volk"",""ark"":""ark:/83110/x0/7f4ce83f-f24e-5d84-885d-baec736221d0"",""uri"":""/agents/corporate_entities/1926963"",""id"":""au::18009:1"",""isCapacity"":false}",ark:/83110/x0/7f4ce83f-f24e-5d84-885d-baec736221d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64d0bb19-2739-5eec-a29d-c055bedd07c7,tg:lhbr:165363,e73_CreationActors,,,au::100506,,,,lhbr,5c27e0a4-3d50-5e3a-8c84-20cb8dd718b0,co,,au::100506:1,au::100506g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""name"":""Aalst (Aalst)"",""ark"":""ark:/83110/x0/5c27e0a4-3d50-5e3a-8c84-20cb8dd718b0"",""uri"":""/subjects/10754142"",""id"":""au::100506"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/5c27e0a4-3d50-5e3a-8c84-20cb8dd718b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64d0bb19-2739-5eec-a29d-c055bedd07c7,tg:lhbr:165363,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18670721,,,,,,,,,,,,,,,,,,,,,,,,,,
64d0bb19-2739-5eec-a29d-c055bedd07c7,tg:lhbr:165363,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1867-07-21,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64d0bb19-2739-5eec-a29d-c055bedd07c7,tg:lhbr:165363,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
64d0bb19-2739-5eec-a29d-c055bedd07c7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000155942,referentienummer,False,,,,,,,,,,,,
64d0bb19-2739-5eec-a29d-c055bedd07c7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:165363,brocade id,False,,,,,,,,,,,,
64d0bb19-2739-5eec-a29d-c055bedd07c7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:165363/N,brocade url,False,,,,,,,,,,,,
64d0bb19-2739-5eec-a29d-c055bedd07c7,tg:lhbr:165363,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d07e2c3b-4704-5fe0-b9ab-708dbfd72022"", ""ontologyProperty"": """", ""resourceXresourceId"": ""01d11903-7e25-4940-913e-32ef142b4ab4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
