ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
653c92e0-a17b-5ae3-971b-0aa8deade522,tg:lhbr:195347,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:195347,https://data.letterenhuis.be/ark:/24970/653c92e0-a17b-5ae3-971b-0aa8deade522,Brieven,,,,,
653c92e0-a17b-5ae3-971b-0aa8deade522,tg:lhbr:195347,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,2023,In Copyright
653c92e0-a17b-5ae3-971b-0aa8deade522,tg:lhbr:195347,e73_CreationActors,,,au::3276,,,,lhbr,31ee8696-d08a-580f-9a34-1cec987261a1,bs,,au::3276:1,au::3276g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/350532"",""au::3276"",""au::3276:1"",""ark:/83110/x0/31ee8696-d08a-580f-9a34-1cec987261a1"",""Paul Buschmann""],""name"":""Paul Buschmann"",""ark"":""ark:/83110/x0/31ee8696-d08a-580f-9a34-1cec987261a1"",""uri"":""/agents/people/350532"",""id"":""au::3276:1"",""isCapacity"":false}",ark:/83110/x0/31ee8696-d08a-580f-9a34-1cec987261a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653c92e0-a17b-5ae3-971b-0aa8deade522,tg:lhbr:195347,e73_CreationActors,,,au::1514,,,,lhbr,75ec04b0-f341-59bf-9952-55d76d195b63,co,,au::1514:1,au::1514g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/161998"",""au::1514"",""au::1514:1"",""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""Marie-Elisabeth Belpaire""],""name"":""Marie-Elisabeth Belpaire"",""ark"":""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""uri"":""/agents/people/161998"",""id"":""au::1514:1"",""isCapacity"":false}",ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653c92e0-a17b-5ae3-971b-0aa8deade522,tg:lhbr:195347,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19080706,,,,,,,,,,,,,,,,,,,,,,,,,,
653c92e0-a17b-5ae3-971b-0aa8deade522,tg:lhbr:195347,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1908-07-06,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653c92e0-a17b-5ae3-971b-0aa8deade522,tg:lhbr:195347,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
653c92e0-a17b-5ae3-971b-0aa8deade522,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000184966,referentienummer,False,,,,,,,,,,,,
653c92e0-a17b-5ae3-971b-0aa8deade522,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:195347,brocade id,False,,,,,,,,,,,,
653c92e0-a17b-5ae3-971b-0aa8deade522,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:195347/N,brocade url,False,,,,,,,,,,,,
653c92e0-a17b-5ae3-971b-0aa8deade522,tg:lhbr:195347,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a70ecd8e-1c1c-56a0-b679-df200538c254"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4836c8f9-efe9-4efd-a611-8ff1001a74e4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
