ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
68133822-4ffb-5462-9253-de28dacee096,tg:lhbr:189603,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:189603,https://data.letterenhuis.be/ark:/24970/68133822-4ffb-5462-9253-de28dacee096,Brieven,,,,,
68133822-4ffb-5462-9253-de28dacee096,tg:lhbr:189603,e73_AnnotationsImmaterial,1,note.lhalg,"<p>i.v.m. zijn lezing over Ibsen; onderaan nota's van Jonckheere en Teirlinck (inkt)</p>
","<p>i.v.m. zijn lezing over Ibsen; onderaan nota's van Jonckheere en Teirlinck (inkt)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68133822-4ffb-5462-9253-de28dacee096,tg:lhbr:189603,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,2073,In Copyright
68133822-4ffb-5462-9253-de28dacee096,tg:lhbr:189603,e73_CreationActors,,,au::11034,,,,lhbr,c0ab82ec-5502-5969-8409-321509d242e3,bs,,au::11034:1,au::11034g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1180638"",""au::11034"",""au::11034:1"",""ark:/83110/x0/c0ab82ec-5502-5969-8409-321509d242e3"",""Kare Langvik-Johannessen""],""name"":""Kare Langvik-Johannessen"",""ark"":""ark:/83110/x0/c0ab82ec-5502-5969-8409-321509d242e3"",""uri"":""/agents/people/1180638"",""id"":""au::11034:1"",""isCapacity"":false}",ark:/83110/x0/c0ab82ec-5502-5969-8409-321509d242e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68133822-4ffb-5462-9253-de28dacee096,tg:lhbr:189603,e73_CreationActors,,,au::9752:::RDV.1,,,,lhbr,7379a3eb-7cb8-58fe-bd96-7df35fc3cd31,co,,au::9752:1::RDV.1,au::9752g:1::RDV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere [Redacteur van Nieuw Vlaams Tijdschrift]""],""name"":""Karel Jonckheere [Redacteur van Nieuw Vlaams Tijdschrift]"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""capacity"":""Redacteur van Nieuw Vlaams Tijdschrift"",""isCapacity"":true,""relatorRaw"":""au::9752:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68133822-4ffb-5462-9253-de28dacee096,tg:lhbr:189603,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19580709,,,,,,,,,,,,,,,,,,,,,,,,,,
68133822-4ffb-5462-9253-de28dacee096,tg:lhbr:189603,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1958-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68133822-4ffb-5462-9253-de28dacee096,tg:lhbr:189603,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
68133822-4ffb-5462-9253-de28dacee096,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000179274,referentienummer,False,,,,,,,,,,,,
68133822-4ffb-5462-9253-de28dacee096,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:189603,brocade id,False,,,,,,,,,,,,
68133822-4ffb-5462-9253-de28dacee096,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:189603/N,brocade url,False,,,,,,,,,,,,
68133822-4ffb-5462-9253-de28dacee096,tg:lhbr:189603,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2798dc57-2700-561e-ada8-c136bdd9bd8d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8bead0a-cc4e-413a-9429-2b30ec7160ba"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
