ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
686fe46e-c0d6-562c-bd8a-a2a893552154,tg:lhbr:295094,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:295094,https://data.letterenhuis.be/ark:/24970/686fe46e-c0d6-562c-bd8a-a2a893552154,Brieven,,,,,
686fe46e-c0d6-562c-bd8a-a2a893552154,tg:lhbr:295094,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.0,1951,No Copyright - Public Domain Mark 1.0
686fe46e-c0d6-562c-bd8a-a2a893552154,tg:lhbr:295094,e73_CreationActors,,,au::113792,,,,lhbr,07240c98-f7a6-5b95-a274-b3e083b3090f,bs,,au::113792:1,au::113792g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12175744"",""au::113792"",""au::113792:1"",""ark:/83110/x0/07240c98-f7a6-5b95-a274-b3e083b3090f"",""Stanislas Verwilghen""],""name"":""Stanislas Verwilghen"",""ark"":""ark:/83110/x0/07240c98-f7a6-5b95-a274-b3e083b3090f"",""uri"":""/agents/people/12175744"",""id"":""au::113792:1"",""isCapacity"":false}",ark:/83110/x0/07240c98-f7a6-5b95-a274-b3e083b3090f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686fe46e-c0d6-562c-bd8a-a2a893552154,tg:lhbr:295094,e73_CreationActors,,,au::4968,,,,lhbr,ccf58a3e-7781-514a-8f5c-f30588f24137,co,,au::4968:1,au::4968g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/531576"",""au::4968"",""au::4968:1"",""ark:/83110/x0/ccf58a3e-7781-514a-8f5c-f30588f24137"",""Johan Michiel Dautzenberg""],""name"":""Johan Michiel Dautzenberg"",""ark"":""ark:/83110/x0/ccf58a3e-7781-514a-8f5c-f30588f24137"",""uri"":""/agents/people/531576"",""id"":""au::4968:1"",""isCapacity"":false}",ark:/83110/x0/ccf58a3e-7781-514a-8f5c-f30588f24137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686fe46e-c0d6-562c-bd8a-a2a893552154,tg:lhbr:295094,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18360000,,,,,,,,,,,,,,,,,,,,,,,,,,
686fe46e-c0d6-562c-bd8a-a2a893552154,tg:lhbr:295094,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18580000,,,,,,,,,,,,,,,,,,,,,,,,,,
686fe46e-c0d6-562c-bd8a-a2a893552154,tg:lhbr:295094,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1836,1858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686fe46e-c0d6-562c-bd8a-a2a893552154,tg:lhbr:295094,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
686fe46e-c0d6-562c-bd8a-a2a893552154,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000283513,referentienummer,False,,,,,,,,,,,,
686fe46e-c0d6-562c-bd8a-a2a893552154,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:295094,brocade id,False,,,,,,,,,,,,
686fe46e-c0d6-562c-bd8a-a2a893552154,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:295094/N,brocade url,False,,,,,,,,,,,,
686fe46e-c0d6-562c-bd8a-a2a893552154,tg:lhbr:295094,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0b4029db-eb0d-5a14-b061-a1d83b2de79b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""041b170e-3d80-4399-9e06-4ea9cd197e4d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
