ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6a50d2a3-aa17-57f0-8603-e2a923c10293,tg:lhbr:69173,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:69173,https://data.letterenhuis.be/ark:/24970/6a50d2a3-aa17-57f0-8603-e2a923c10293,Brieven,,,,,
6a50d2a3-aa17-57f0-8603-e2a923c10293,tg:lhbr:69173,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright
6a50d2a3-aa17-57f0-8603-e2a923c10293,tg:lhbr:69173,e73_CreationActors,,,au::33279:::LIV.1,,,,lhbr,f24d25c1-62df-5bb2-a800-108d8656b467,bs,,au::33279:1::LIV.1,au::33279g:1::LIV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3560853"",""au::33279"",""au::33279:1"",""ark:/83110/x0/d193175d-00c5-5a3e-8eba-4120e1f9f54d"",""Ant. Hasenbroeckx [Lid van Ministerie van Nationale Opvoeding en Cultuur]""],""name"":""Ant. Hasenbroeckx [Lid van Ministerie van Nationale Opvoeding en Cultuur]"",""ark"":""ark:/83110/x0/d193175d-00c5-5a3e-8eba-4120e1f9f54d"",""uri"":""/agents/people/3560853"",""id"":""au::33279:1"",""capacity"":""Lid van Ministerie van Nationale Opvoeding en Cultuur"",""isCapacity"":true,""relatorRaw"":""au::33279:1::LIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d193175d-00c5-5a3e-8eba-4120e1f9f54d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a50d2a3-aa17-57f0-8603-e2a923c10293,tg:lhbr:69173,e73_CreationActors,,,au::8675,,,,lhbr,f20d5256-173e-5d0e-811d-3b4f2956d96d,co,,au::8675:1,au::8675g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/928225"",""au::8675"",""au::8675:1"",""ark:/83110/x0/f20d5256-173e-5d0e-811d-3b4f2956d96d"",""Jan de Herdt""],""name"":""Jan de Herdt"",""ark"":""ark:/83110/x0/f20d5256-173e-5d0e-811d-3b4f2956d96d"",""uri"":""/agents/people/928225"",""id"":""au::8675:1"",""isCapacity"":false}",ark:/83110/x0/f20d5256-173e-5d0e-811d-3b4f2956d96d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a50d2a3-aa17-57f0-8603-e2a923c10293,tg:lhbr:69173,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660827,,,,,,,,,,,,,,,,,,,,,,,,,,
6a50d2a3-aa17-57f0-8603-e2a923c10293,tg:lhbr:69173,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1966-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a50d2a3-aa17-57f0-8603-e2a923c10293,tg:lhbr:69173,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
6a50d2a3-aa17-57f0-8603-e2a923c10293,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000066224,referentienummer,False,,,,,,,,,,,,
6a50d2a3-aa17-57f0-8603-e2a923c10293,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:69173,brocade id,False,,,,,,,,,,,,
6a50d2a3-aa17-57f0-8603-e2a923c10293,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:69173/N,brocade url,False,,,,,,,,,,,,
6a50d2a3-aa17-57f0-8603-e2a923c10293,tg:lhbr:69173,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b1d0c92f-7432-5e19-90ae-2ecda283bcfd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f88063ad-8be8-4c7b-9387-a056e33e8e91"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
