ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6a6303af-320e-51fd-bb9f-5098ff07105a,tg:lhbr:66294,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:66294,https://data.letterenhuis.be/ark:/24970/6a6303af-320e-51fd-bb9f-5098ff07105a,Brieven,,,,,
6a6303af-320e-51fd-bb9f-5098ff07105a,tg:lhbr:66294,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright
6a6303af-320e-51fd-bb9f-5098ff07105a,tg:lhbr:66294,e73_CreationActors,,,au::8014:::RSV.1,,,,lhbr,e0b6ff68-a231-553d-8369-16f4fd7b8e0a,bs,,au::8014:1::RSV.1,au::8014g:1::RSV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/857498"",""au::8014"",""au::8014:1"",""ark:/83110/x0/397e2a21-32c4-5bda-b3df-3617dad02124"",""Jan Grootaers [Redactiesecretaris van De Maand]""],""name"":""Jan Grootaers [Redactiesecretaris van De Maand]"",""ark"":""ark:/83110/x0/397e2a21-32c4-5bda-b3df-3617dad02124"",""uri"":""/agents/people/857498"",""id"":""au::8014:1"",""capacity"":""Redactiesecretaris van De Maand"",""isCapacity"":true,""relatorRaw"":""au::8014:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/397e2a21-32c4-5bda-b3df-3617dad02124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a6303af-320e-51fd-bb9f-5098ff07105a,tg:lhbr:66294,e73_CreationActors,,,au::21477,,,,lhbr,15c53b12-259e-5ccf-a9e0-8a876311a112,co,,au::21477:1,au::21477g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2298039"",""au::21477"",""au::21477:1"",""ark:/83110/x0/15c53b12-259e-5ccf-a9e0-8a876311a112"",""Arie Wolter Willemsen""],""name"":""Arie Wolter Willemsen"",""ark"":""ark:/83110/x0/15c53b12-259e-5ccf-a9e0-8a876311a112"",""uri"":""/agents/people/2298039"",""id"":""au::21477:1"",""isCapacity"":false}",ark:/83110/x0/15c53b12-259e-5ccf-a9e0-8a876311a112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a6303af-320e-51fd-bb9f-5098ff07105a,tg:lhbr:66294,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650126,,,,,,,,,,,,,,,,,,,,,,,,,,
6a6303af-320e-51fd-bb9f-5098ff07105a,tg:lhbr:66294,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1965-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a6303af-320e-51fd-bb9f-5098ff07105a,tg:lhbr:66294,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
6a6303af-320e-51fd-bb9f-5098ff07105a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000063550,referentienummer,False,,,,,,,,,,,,
6a6303af-320e-51fd-bb9f-5098ff07105a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:66294,brocade id,False,,,,,,,,,,,,
6a6303af-320e-51fd-bb9f-5098ff07105a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:66294/N,brocade url,False,,,,,,,,,,,,
6a6303af-320e-51fd-bb9f-5098ff07105a,tg:lhbr:66294,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""02c0760c-d31d-537f-a6cf-a3cd4aa9371f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92709bef-2216-460e-9d52-8ea0a97d76d2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
