ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6c140ffe-92e7-55d7-abc6-5d4ca0993ec6,tg:lhbr:90057,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:90057,https://data.letterenhuis.be/ark:/24970/6c140ffe-92e7-55d7-abc6-5d4ca0993ec6,Brieven,,,,,
6c140ffe-92e7-55d7-abc6-5d4ca0993ec6,tg:lhbr:90057,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright
6c140ffe-92e7-55d7-abc6-5d4ca0993ec6,tg:lhbr:90057,e73_CreationActors,,,au::11376:::SEV.1,,,,lhbr,c345f7a5-7f51-50a1-922d-c6dbb513b2e5,bs,,au::11376:1::SEV.1,au::11376g:1::SEV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1217232"",""au::11376"",""au::11376:1"",""ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c"",""Paul Lepage [Secretaris van De Ring [Muziekuitgaven]]""],""name"":""Paul Lepage [Secretaris van De Ring [Muziekuitgaven]]"",""ark"":""ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c"",""uri"":""/agents/people/1217232"",""id"":""au::11376:1"",""capacity"":""Secretaris van De Ring [Muziekuitgaven]"",""isCapacity"":true,""relatorRaw"":""au::11376:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c140ffe-92e7-55d7-abc6-5d4ca0993ec6,tg:lhbr:90057,e73_CreationActors,,,au::8720,,,,lhbr,be6f4aef-894a-5545-9965-32b56189de9e,co,,au::8720:1,au::8720g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/933040"",""au::8720"",""au::8720:1"",""ark:/83110/x0/be6f4aef-894a-5545-9965-32b56189de9e"",""C. l' Hermitte""],""name"":""C. l' Hermitte"",""ark"":""ark:/83110/x0/be6f4aef-894a-5545-9965-32b56189de9e"",""uri"":""/agents/people/933040"",""id"":""au::8720:1"",""isCapacity"":false}",ark:/83110/x0/be6f4aef-894a-5545-9965-32b56189de9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c140ffe-92e7-55d7-abc6-5d4ca0993ec6,tg:lhbr:90057,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290626,,,,,,,,,,,,,,,,,,,,,,,,,,
6c140ffe-92e7-55d7-abc6-5d4ca0993ec6,tg:lhbr:90057,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1929-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c140ffe-92e7-55d7-abc6-5d4ca0993ec6,tg:lhbr:90057,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
6c140ffe-92e7-55d7-abc6-5d4ca0993ec6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000084440,referentienummer,False,,,,,,,,,,,,
6c140ffe-92e7-55d7-abc6-5d4ca0993ec6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:90057,brocade id,False,,,,,,,,,,,,
6c140ffe-92e7-55d7-abc6-5d4ca0993ec6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:90057/N,brocade url,False,,,,,,,,,,,,
6c140ffe-92e7-55d7-abc6-5d4ca0993ec6,tg:lhbr:90057,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""067000c9-f17c-539a-9c9a-83463197f4ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2418c90c-e679-4bd6-9400-bd07fc741c7b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
