ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6d97bd48-d0cf-59af-9cfc-7a54622e55ec,tg:lhbr:247368,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:247368,https://data.letterenhuis.be/ark:/24970/6d97bd48-d0cf-59af-9cfc-7a54622e55ec,Brieven,,,,,
6d97bd48-d0cf-59af-9cfc-7a54622e55ec,tg:lhbr:247368,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.0,2042,In Copyright
6d97bd48-d0cf-59af-9cfc-7a54622e55ec,tg:lhbr:247368,e73_CreationActors,,,au::28190,,,,lhbr,fed7530c-62a0-558c-b25d-37ccdeeea97b,bs,,au::28190:1,au::28190g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3016330"",""au::28190"",""au::28190:1"",""ark:/83110/x0/fed7530c-62a0-558c-b25d-37ccdeeea97b"",""Mark Hambourg""],""name"":""Mark Hambourg"",""ark"":""ark:/83110/x0/fed7530c-62a0-558c-b25d-37ccdeeea97b"",""uri"":""/agents/people/3016330"",""id"":""au::28190:1"",""isCapacity"":false}",ark:/83110/x0/fed7530c-62a0-558c-b25d-37ccdeeea97b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d97bd48-d0cf-59af-9cfc-7a54622e55ec,tg:lhbr:247368,e73_CreationActors,,,au::4481,,,,lhbr,9f9ad815-9323-5752-9705-37c2d793dd73,co,,au::4481:1,au::4481g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/479467"",""au::4481"",""au::4481:1"",""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""Arthur Henry Cornette""],""name"":""Arthur Henry Cornette"",""ark"":""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""uri"":""/agents/people/479467"",""id"":""au::4481:1"",""isCapacity"":false}",ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d97bd48-d0cf-59af-9cfc-7a54622e55ec,tg:lhbr:247368,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19270208,,,,,,,,,,,,,,,,,,,,,,,,,,
6d97bd48-d0cf-59af-9cfc-7a54622e55ec,tg:lhbr:247368,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1927-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d97bd48-d0cf-59af-9cfc-7a54622e55ec,tg:lhbr:247368,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
6d97bd48-d0cf-59af-9cfc-7a54622e55ec,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000236282,referentienummer,False,,,,,,,,,,,,
6d97bd48-d0cf-59af-9cfc-7a54622e55ec,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:247368,brocade id,False,,,,,,,,,,,,
6d97bd48-d0cf-59af-9cfc-7a54622e55ec,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:247368/N,brocade url,False,,,,,,,,,,,,
6d97bd48-d0cf-59af-9cfc-7a54622e55ec,tg:lhbr:247368,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""549b8845-d78b-5753-884e-ce6c114ce7a7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d166d19d-e2b4-4fa5-8a45-8fa2f13af625"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
