ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6e340aed-b82e-5938-8cd6-5f08c39fbf86,tg:lhbr:266253,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:266253,https://data.letterenhuis.be/ark:/24970/6e340aed-b82e-5938-8cd6-5f08c39fbf86,Brieven,,,,,
6e340aed-b82e-5938-8cd6-5f08c39fbf86,tg:lhbr:266253,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright
6e340aed-b82e-5938-8cd6-5f08c39fbf86,tg:lhbr:266253,e73_CreationActors,,,au::6206,,,,lhbr,dbd1fe33-7c13-50a6-9780-ad4e6ca756e5,bs,,au::6206:1,au::6206g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/664042"",""au::6206"",""au::6206:1"",""ark:/83110/x0/dbd1fe33-7c13-50a6-9780-ad4e6ca756e5"",""Marc Eemans""],""name"":""Marc Eemans"",""ark"":""ark:/83110/x0/dbd1fe33-7c13-50a6-9780-ad4e6ca756e5"",""uri"":""/agents/people/664042"",""id"":""au::6206:1"",""isCapacity"":false}",ark:/83110/x0/dbd1fe33-7c13-50a6-9780-ad4e6ca756e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e340aed-b82e-5938-8cd6-5f08c39fbf86,tg:lhbr:266253,e73_CreationActors,,,au::15680,,,,lhbr,3d3e77f0-db59-5f07-b341-307cc1e3a875,co,,au::15680:1,au::15680g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1677760"",""au::15680"",""au::15680:1"",""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""André de Ridder""],""name"":""André de Ridder"",""ark"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""uri"":""/agents/people/1677760"",""id"":""au::15680:1"",""isCapacity"":false}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e340aed-b82e-5938-8cd6-5f08c39fbf86,tg:lhbr:266253,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19601220,,,,,,,,,,,,,,,,,,,,,,,,,,
6e340aed-b82e-5938-8cd6-5f08c39fbf86,tg:lhbr:266253,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1960-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e340aed-b82e-5938-8cd6-5f08c39fbf86,tg:lhbr:266253,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
6e340aed-b82e-5938-8cd6-5f08c39fbf86,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000254992,referentienummer,False,,,,,,,,,,,,
6e340aed-b82e-5938-8cd6-5f08c39fbf86,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:266253,brocade id,False,,,,,,,,,,,,
6e340aed-b82e-5938-8cd6-5f08c39fbf86,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:266253/N,brocade url,False,,,,,,,,,,,,
6e340aed-b82e-5938-8cd6-5f08c39fbf86,tg:lhbr:266253,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a421789-b3ba-52d3-8108-de286c15edd8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""936fa3aa-6839-4d32-80bc-a35250949875"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
