ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6f1788dc-2d0a-5c57-970b-ab761b545cee,tg:lhbr:23683,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:23683,https://data.letterenhuis.be/ark:/24970/6f1788dc-2d0a-5c57-970b-ab761b545cee,Brieven,,,,,
6f1788dc-2d0a-5c57-970b-ab761b545cee,tg:lhbr:23683,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright
6f1788dc-2d0a-5c57-970b-ab761b545cee,tg:lhbr:23683,e73_CreationActors,,,au::3372,,,,lhbr,bf86ccdf-1a49-5d11-bf2e-cbe891f11950,bs,,au::3372:1,au::3372g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/360804"",""au::3372"",""au::3372:1"",""ark:/83110/x0/bf86ccdf-1a49-5d11-bf2e-cbe891f11950"",""Joris Caeymaex""],""name"":""Joris Caeymaex"",""ark"":""ark:/83110/x0/bf86ccdf-1a49-5d11-bf2e-cbe891f11950"",""uri"":""/agents/people/360804"",""id"":""au::3372:1"",""isCapacity"":false}",ark:/83110/x0/bf86ccdf-1a49-5d11-bf2e-cbe891f11950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f1788dc-2d0a-5c57-970b-ab761b545cee,tg:lhbr:23683,e73_CreationActors,,,au::20979,,,,lhbr,e2525a45-d4ad-5345-9147-a76327144386,co,,au::20979:1,au::20979g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2244753"",""au::20979"",""au::20979:1"",""ark:/83110/x0/e2525a45-d4ad-5345-9147-a76327144386"",""Aloïs Walgrave""],""name"":""Aloïs Walgrave"",""ark"":""ark:/83110/x0/e2525a45-d4ad-5345-9147-a76327144386"",""uri"":""/agents/people/2244753"",""id"":""au::20979:1"",""isCapacity"":false}",ark:/83110/x0/e2525a45-d4ad-5345-9147-a76327144386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f1788dc-2d0a-5c57-970b-ab761b545cee,tg:lhbr:23683,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19551123,,,,,,,,,,,,,,,,,,,,,,,,,,
6f1788dc-2d0a-5c57-970b-ab761b545cee,tg:lhbr:23683,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1955-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f1788dc-2d0a-5c57-970b-ab761b545cee,tg:lhbr:23683,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
6f1788dc-2d0a-5c57-970b-ab761b545cee,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000022703,referentienummer,False,,,,,,,,,,,,
6f1788dc-2d0a-5c57-970b-ab761b545cee,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:23683,brocade id,False,,,,,,,,,,,,
6f1788dc-2d0a-5c57-970b-ab761b545cee,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:23683/N,brocade url,False,,,,,,,,,,,,
6f1788dc-2d0a-5c57-970b-ab761b545cee,tg:lhbr:23683,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2cd5b5bf-8a2e-54d1-9207-94d6bdc8544c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4845501a-cfce-4fb4-aaa3-8443bf194c00"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
