ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6fe40e5c-1e7f-568e-81db-a3f6fcef4eae,tg:lhbr:302944,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:302944,https://data.letterenhuis.be/ark:/24970/6fe40e5c-1e7f-568e-81db-a3f6fcef4eae,Brieven,,,,,
6fe40e5c-1e7f-568e-81db-a3f6fcef4eae,tg:lhbr:302944,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,2097,In Copyright
6fe40e5c-1e7f-568e-81db-a3f6fcef4eae,tg:lhbr:302944,e73_CreationActors,,,au::11074,,,,lhbr,dea623ac-17b3-5378-9263-fd12ec54ee3c,bs,,au::11074:1,au::11074g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1184918"",""au::11074"",""au::11074:1"",""ark:/83110/x0/dea623ac-17b3-5378-9263-fd12ec54ee3c"",""Patricia Lasoen""],""name"":""Patricia Lasoen"",""ark"":""ark:/83110/x0/dea623ac-17b3-5378-9263-fd12ec54ee3c"",""uri"":""/agents/people/1184918"",""id"":""au::11074:1"",""isCapacity"":false}",ark:/83110/x0/dea623ac-17b3-5378-9263-fd12ec54ee3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fe40e5c-1e7f-568e-81db-a3f6fcef4eae,tg:lhbr:302944,e73_CreationActors,,,au::53921,,,,lhbr,c571976b-7c3b-5171-975f-f0c60e01e5a4,co,,au::53921:1,au::53921g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/5769547"",""au::53921"",""au::53921:1"",""ark:/83110/x0/c571976b-7c3b-5171-975f-f0c60e01e5a4"",""Wouter Noordewier""],""name"":""Wouter Noordewier"",""ark"":""ark:/83110/x0/c571976b-7c3b-5171-975f-f0c60e01e5a4"",""uri"":""/agents/people/5769547"",""id"":""au::53921:1"",""isCapacity"":false}",ark:/83110/x0/c571976b-7c3b-5171-975f-f0c60e01e5a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fe40e5c-1e7f-568e-81db-a3f6fcef4eae,tg:lhbr:302944,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19820105,,,,,,,,,,,,,,,,,,,,,,,,,,
6fe40e5c-1e7f-568e-81db-a3f6fcef4eae,tg:lhbr:302944,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1982-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fe40e5c-1e7f-568e-81db-a3f6fcef4eae,tg:lhbr:302944,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
6fe40e5c-1e7f-568e-81db-a3f6fcef4eae,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000291334,referentienummer,False,,,,,,,,,,,,
6fe40e5c-1e7f-568e-81db-a3f6fcef4eae,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:302944,brocade id,False,,,,,,,,,,,,
6fe40e5c-1e7f-568e-81db-a3f6fcef4eae,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:302944/N,brocade url,False,,,,,,,,,,,,
6fe40e5c-1e7f-568e-81db-a3f6fcef4eae,tg:lhbr:302944,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""66deb991-fbb1-55f8-a82d-5e4cc2d33e8c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d86789dc-ffc6-4043-aa5a-81c00dbcd020"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
