ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
7104072b-31be-587a-bc43-20adb858c755,tg:lhbr:238513,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:238513,https://data.letterenhuis.be/ark:/24970/7104072b-31be-587a-bc43-20adb858c755,Brieven,,,,,
7104072b-31be-587a-bc43-20adb858c755,tg:lhbr:238513,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Brief aan de heer Lenaerts, medewerker B.N.R.O.</p>
<p>Geschenk Franz Denys.</p>
","<p>Brief aan de heer Lenaerts, medewerker B.N.R.O.</p>
<p>Geschenk Franz Denys.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7104072b-31be-587a-bc43-20adb858c755,tg:lhbr:238513,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,2060,In Copyright
7104072b-31be-587a-bc43-20adb858c755,tg:lhbr:238513,e73_CreationActors,,,au::18122,,,,lhbr,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,bs,,au::18122:1,au::18122g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1939054"",""au::18122"",""au::18122:1"",""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""Herman Teirlinck""],""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/1939054"",""id"":""au::18122:1"",""isCapacity"":false}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7104072b-31be-587a-bc43-20adb858c755,tg:lhbr:238513,e73_CreationActors,,,au::1458,,,,lhbr,34ec6c01-5c25-5f39-8e7d-c09d91111453,co,,au::1458:1,au::1458g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/156006"",""au::1458"",""au::1458:1"",""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""Belgische Radio en Televisie""],""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/156006"",""id"":""au::1458:1"",""isCapacity"":false}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7104072b-31be-587a-bc43-20adb858c755,tg:lhbr:238513,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19451205,,,,,,,,,,,,,,,,,,,,,,,,,,
7104072b-31be-587a-bc43-20adb858c755,tg:lhbr:238513,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1945-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7104072b-31be-587a-bc43-20adb858c755,tg:lhbr:238513,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
7104072b-31be-587a-bc43-20adb858c755,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000227642,referentienummer,False,,,,,,,,,,,,
7104072b-31be-587a-bc43-20adb858c755,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:238513,brocade id,False,,,,,,,,,,,,
7104072b-31be-587a-bc43-20adb858c755,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:238513/N,brocade url,False,,,,,,,,,,,,
7104072b-31be-587a-bc43-20adb858c755,tg:lhbr:238513,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""055e622c-33fd-572a-baf9-def5c21f71bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""10f1ce20-a06f-4b5a-bd76-3918f04a880b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
