ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
750f4eed-0792-5788-bb3c-1d82b2f29efa,tg:lhbr:61046,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:61046,https://data.letterenhuis.be/ark:/24970/750f4eed-0792-5788-bb3c-1d82b2f29efa,Brieven,,,,,
750f4eed-0792-5788-bb3c-1d82b2f29efa,tg:lhbr:61046,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.0,2041,In Copyright
750f4eed-0792-5788-bb3c-1d82b2f29efa,tg:lhbr:61046,e73_CreationActors,,,au::7733,,,,lhbr,c675a24e-457d-5bc9-9c72-9640bb831c37,bs,,au::7733:1,au::7733g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""isCapacity"":false}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750f4eed-0792-5788-bb3c-1d82b2f29efa,tg:lhbr:61046,e73_CreationActors,,,au::31328,,,,lhbr,df7acc87-3296-50fd-8047-9fa2a0ff4fb6,co,,au::31328:1,au::31328g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/3352096"",""au::31328"",""au::31328:1"",""ark:/83110/x0/df7acc87-3296-50fd-8047-9fa2a0ff4fb6"",""Joris Legein""],""name"":""Joris Legein"",""ark"":""ark:/83110/x0/df7acc87-3296-50fd-8047-9fa2a0ff4fb6"",""uri"":""/agents/people/3352096"",""id"":""au::31328:1"",""isCapacity"":false}",ark:/83110/x0/df7acc87-3296-50fd-8047-9fa2a0ff4fb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750f4eed-0792-5788-bb3c-1d82b2f29efa,tg:lhbr:61046,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19260000,,,,,,,,,,,,,,,,,,,,,,,,,,
750f4eed-0792-5788-bb3c-1d82b2f29efa,tg:lhbr:61046,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500000,,,,,,,,,,,,,,,,,,,,,,,,,,
750f4eed-0792-5788-bb3c-1d82b2f29efa,tg:lhbr:61046,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1926,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750f4eed-0792-5788-bb3c-1d82b2f29efa,tg:lhbr:61046,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
750f4eed-0792-5788-bb3c-1d82b2f29efa,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000058396,referentienummer,False,,,,,,,,,,,,
750f4eed-0792-5788-bb3c-1d82b2f29efa,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:61046,brocade id,False,,,,,,,,,,,,
750f4eed-0792-5788-bb3c-1d82b2f29efa,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:61046/N,brocade url,False,,,,,,,,,,,,
750f4eed-0792-5788-bb3c-1d82b2f29efa,tg:lhbr:61046,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 brgr,groepsbeschrijving,False,2,brgr,,,,,,,,,,
750f4eed-0792-5788-bb3c-1d82b2f29efa,tg:lhbr:61046,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3817c445-9f9b-5c09-b645-54d0fdc4268d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3f95eb49-4f62-433d-807c-f7b32df21f94"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
