ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
768d19fd-3cc0-5d60-be00-e673e4cdaf39,tg:lhbr:276531,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:276531,https://data.letterenhuis.be/ark:/24970/768d19fd-3cc0-5d60-be00-e673e4cdaf39,Brieven,,,,,
768d19fd-3cc0-5d60-be00-e673e4cdaf39,tg:lhbr:276531,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,2109,In Copyright
768d19fd-3cc0-5d60-be00-e673e4cdaf39,tg:lhbr:276531,e73_CreationActors,,,au::2191,,,,lhbr,8a58d693-2bcb-5a51-9f03-c6d81178918d,bs,,au::2191:1,au::2191g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/234437"",""au::2191"",""au::2191:1"",""ark:/83110/x0/8a58d693-2bcb-5a51-9f03-c6d81178918d"",""Herman Bogaert""],""name"":""Herman Bogaert"",""ark"":""ark:/83110/x0/8a58d693-2bcb-5a51-9f03-c6d81178918d"",""uri"":""/agents/people/234437"",""id"":""au::2191:1"",""isCapacity"":false}",ark:/83110/x0/8a58d693-2bcb-5a51-9f03-c6d81178918d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768d19fd-3cc0-5d60-be00-e673e4cdaf39,tg:lhbr:276531,e73_CreationActors,,,au::19743,,,,lhbr,16829556-b709-5582-871b-9c040f5e3b33,co,,au::19743:1,au::19743g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2112501"",""au::19743"",""au::19743:1"",""ark:/83110/x0/16829556-b709-5582-871b-9c040f5e3b33"",""Philip Vermoortel""],""name"":""Philip Vermoortel"",""ark"":""ark:/83110/x0/16829556-b709-5582-871b-9c040f5e3b33"",""uri"":""/agents/people/2112501"",""id"":""au::19743:1"",""isCapacity"":false}",ark:/83110/x0/16829556-b709-5582-871b-9c040f5e3b33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768d19fd-3cc0-5d60-be00-e673e4cdaf39,tg:lhbr:276531,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19940104,,,,,,,,,,,,,,,,,,,,,,,,,,
768d19fd-3cc0-5d60-be00-e673e4cdaf39,tg:lhbr:276531,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1994-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768d19fd-3cc0-5d60-be00-e673e4cdaf39,tg:lhbr:276531,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
768d19fd-3cc0-5d60-be00-e673e4cdaf39,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000265146,referentienummer,False,,,,,,,,,,,,
768d19fd-3cc0-5d60-be00-e673e4cdaf39,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:276531,brocade id,False,,,,,,,,,,,,
768d19fd-3cc0-5d60-be00-e673e4cdaf39,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:276531/N,brocade url,False,,,,,,,,,,,,
768d19fd-3cc0-5d60-be00-e673e4cdaf39,tg:lhbr:276531,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""724e0a2f-72a7-554b-b64c-cc60fc16b7e3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b0be0a3-6dcc-47d7-bd0e-be071813b206"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
