ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
76d325b8-3a41-55d6-ae66-2bebe4e90415,tg:lhbr:182273,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:182273,https://data.letterenhuis.be/ark:/24970/76d325b8-3a41-55d6-ae66-2bebe4e90415,Brieven,,,,,
76d325b8-3a41-55d6-ae66-2bebe4e90415,tg:lhbr:182273,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright
76d325b8-3a41-55d6-ae66-2bebe4e90415,tg:lhbr:182273,e73_CreationActors,,,au::30201,,,,lhbr,e18c6745-79de-5a06-9383-c79a44e182d5,bs,,au::30201:1,au::30201g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3231507"",""au::30201"",""au::30201:1"",""ark:/83110/x0/e18c6745-79de-5a06-9383-c79a44e182d5"",""Nelly van Eyck - Benjamins""],""name"":""Nelly van Eyck - Benjamins"",""ark"":""ark:/83110/x0/e18c6745-79de-5a06-9383-c79a44e182d5"",""uri"":""/agents/people/3231507"",""id"":""au::30201:1"",""isCapacity"":false}",ark:/83110/x0/e18c6745-79de-5a06-9383-c79a44e182d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76d325b8-3a41-55d6-ae66-2bebe4e90415,tg:lhbr:182273,e73_CreationActors,,,au::12171:::DIV.1,,,,lhbr,4a438da0-5060-5028-a666-63249114ea25,co,,au::12171:1::DIV.1,au::12171g:1::DIV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1302297"",""au::12171"",""au::12171:1"",""ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf"",""Angèle Manteau [Directeur van Manteau]""],""name"":""Angèle Manteau [Directeur van Manteau]"",""ark"":""ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf"",""uri"":""/agents/people/1302297"",""id"":""au::12171:1"",""capacity"":""Directeur van Manteau"",""isCapacity"":true,""relatorRaw"":""au::12171:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76d325b8-3a41-55d6-ae66-2bebe4e90415,tg:lhbr:182273,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19490721,,,,,,,,,,,,,,,,,,,,,,,,,,
76d325b8-3a41-55d6-ae66-2bebe4e90415,tg:lhbr:182273,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1949-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76d325b8-3a41-55d6-ae66-2bebe4e90415,tg:lhbr:182273,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
76d325b8-3a41-55d6-ae66-2bebe4e90415,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000172064,referentienummer,False,,,,,,,,,,,,
76d325b8-3a41-55d6-ae66-2bebe4e90415,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:182273,brocade id,False,,,,,,,,,,,,
76d325b8-3a41-55d6-ae66-2bebe4e90415,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:182273/N,brocade url,False,,,,,,,,,,,,
76d325b8-3a41-55d6-ae66-2bebe4e90415,tg:lhbr:182273,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4ca5d2a0-72d7-580a-a1ad-60047f011727"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0c9bee48-5d81-4a1b-8675-d041aa5cbced"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
