ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
7774be3e-7358-5598-9c7c-759a5a31637a,tg:lhbr:188537,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:188537,https://data.letterenhuis.be/ark:/24970/7774be3e-7358-5598-9c7c-759a5a31637a,Brieven,,,,,
7774be3e-7358-5598-9c7c-759a5a31637a,tg:lhbr:188537,e73_AnnotationsImmaterial,1,note.lhalg,"<p>i.v.m. een studie over het TV-spel; in de marge een nota van Lampo (balpen) en een antwoord van H. Teirlinck (inkt)</p>
","<p>i.v.m. een studie over het TV-spel; in de marge een nota van Lampo (balpen) en een antwoord van H. Teirlinck (inkt)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7774be3e-7358-5598-9c7c-759a5a31637a,tg:lhbr:188537,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright
7774be3e-7358-5598-9c7c-759a5a31637a,tg:lhbr:188537,e73_CreationActors,,,au::12671,,,,lhbr,4b1ee350-a8cd-5733-af58-01caa65fa233,bs,,au::12671:1,au::12671g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1355797"",""au::12671"",""au::12671:1"",""ark:/83110/x0/4b1ee350-a8cd-5733-af58-01caa65fa233"",""Marc Mertens""],""name"":""Marc Mertens"",""ark"":""ark:/83110/x0/4b1ee350-a8cd-5733-af58-01caa65fa233"",""uri"":""/agents/people/1355797"",""id"":""au::12671:1"",""isCapacity"":false}",ark:/83110/x0/4b1ee350-a8cd-5733-af58-01caa65fa233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7774be3e-7358-5598-9c7c-759a5a31637a,tg:lhbr:188537,e73_CreationActors,,,au::10964:::RSV.1,,,,lhbr,4e0bf2f8-50ec-5592-a468-42d6a64be3dd,co,,au::10964:1::RSV.1,au::10964g:1::RSV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo [Redactiesecretaris van Nieuw Vlaams Tijdschrift]""],""name"":""Hubert Lampo [Redactiesecretaris van Nieuw Vlaams Tijdschrift]"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""capacity"":""Redactiesecretaris van Nieuw Vlaams Tijdschrift"",""isCapacity"":true,""relatorRaw"":""au::10964:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7774be3e-7358-5598-9c7c-759a5a31637a,tg:lhbr:188537,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19540819,,,,,,,,,,,,,,,,,,,,,,,,,,
7774be3e-7358-5598-9c7c-759a5a31637a,tg:lhbr:188537,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1954-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7774be3e-7358-5598-9c7c-759a5a31637a,tg:lhbr:188537,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
7774be3e-7358-5598-9c7c-759a5a31637a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000178225,referentienummer,False,,,,,,,,,,,,
7774be3e-7358-5598-9c7c-759a5a31637a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:188537,brocade id,False,,,,,,,,,,,,
7774be3e-7358-5598-9c7c-759a5a31637a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:188537/N,brocade url,False,,,,,,,,,,,,
7774be3e-7358-5598-9c7c-759a5a31637a,tg:lhbr:188537,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""994c677b-6522-57d6-b879-d235eed379c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02c5c76a-a19d-4450-8cc5-06c2cb7acc01"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
