ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
77b0faa3-bf09-5bf2-bbe0-6cb040368f28,tg:lhbr:73831,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:73831,https://data.letterenhuis.be/ark:/24970/77b0faa3-bf09-5bf2-bbe0-6cb040368f28,Brieven,,,,,
77b0faa3-bf09-5bf2-bbe0-6cb040368f28,tg:lhbr:73831,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,2059,In Copyright
77b0faa3-bf09-5bf2-bbe0-6cb040368f28,tg:lhbr:73831,e73_CreationActors,,,au::8972:::RDV.1,,,,lhbr,d18e32ea-b3db-5a6c-aea2-313a38be890d,bs,,au::8972:1::RDV.1,au::8972g:1::RDV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/960004"",""au::8972"",""au::8972:1"",""ark:/83110/x0/0660d079-5092-5cd6-9173-5b9b6e523334"",""Betsie Hollants [Redacteur van De Standaard]""],""name"":""Betsie Hollants [Redacteur van De Standaard]"",""ark"":""ark:/83110/x0/0660d079-5092-5cd6-9173-5b9b6e523334"",""uri"":""/agents/people/960004"",""id"":""au::8972:1"",""capacity"":""Redacteur van De Standaard"",""isCapacity"":true,""relatorRaw"":""au::8972:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0660d079-5092-5cd6-9173-5b9b6e523334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77b0faa3-bf09-5bf2-bbe0-6cb040368f28,tg:lhbr:73831,e73_CreationActors,,,au::930,,,,lhbr,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,co,,au::930:1,au::930g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/99510"",""au::930"",""au::930:1"",""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""Lode Baekelmans""],""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/99510"",""id"":""au::930:1"",""isCapacity"":false}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77b0faa3-bf09-5bf2-bbe0-6cb040368f28,tg:lhbr:73831,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19441108,,,,,,,,,,,,,,,,,,,,,,,,,,
77b0faa3-bf09-5bf2-bbe0-6cb040368f28,tg:lhbr:73831,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1944-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77b0faa3-bf09-5bf2-bbe0-6cb040368f28,tg:lhbr:73831,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
77b0faa3-bf09-5bf2-bbe0-6cb040368f28,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000070660,referentienummer,False,,,,,,,,,,,,
77b0faa3-bf09-5bf2-bbe0-6cb040368f28,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:73831,brocade id,False,,,,,,,,,,,,
77b0faa3-bf09-5bf2-bbe0-6cb040368f28,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:73831/N,brocade url,False,,,,,,,,,,,,
77b0faa3-bf09-5bf2-bbe0-6cb040368f28,tg:lhbr:73831,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""35ac7156-013c-52a0-84ee-801b698774b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a597e6b0-0ce4-48e7-a6e8-67eb26ecc285"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
