ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
7855b59e-31da-5954-af18-1868704bbc84,tg:lhbr:189146,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:189146,https://data.letterenhuis.be/ark:/24970/7855b59e-31da-5954-af18-1868704bbc84,Brieven,,,,,
7855b59e-31da-5954-af18-1868704bbc84,tg:lhbr:189146,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright
7855b59e-31da-5954-af18-1868704bbc84,tg:lhbr:189146,e73_CreationActors,,,au::52211,,,,lhbr,e2de0496-3e38-50f7-b948-180f8dbed743,bs,,au::52211:1,au::52211g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5586577"",""au::52211"",""au::52211:1"",""ark:/83110/x0/e2de0496-3e38-50f7-b948-180f8dbed743"",""H.P. Plantenga""],""name"":""H.P. Plantenga"",""ark"":""ark:/83110/x0/e2de0496-3e38-50f7-b948-180f8dbed743"",""uri"":""/agents/people/5586577"",""id"":""au::52211:1"",""isCapacity"":false}",ark:/83110/x0/e2de0496-3e38-50f7-b948-180f8dbed743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7855b59e-31da-5954-af18-1868704bbc84,tg:lhbr:189146,e73_CreationActors,,,au::10964:::RSV.1,,,,lhbr,4e0bf2f8-50ec-5592-a468-42d6a64be3dd,co,,au::10964:1::RSV.1,au::10964g:1::RSV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo [Redactiesecretaris van Nieuw Vlaams Tijdschrift]""],""name"":""Hubert Lampo [Redactiesecretaris van Nieuw Vlaams Tijdschrift]"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""capacity"":""Redactiesecretaris van Nieuw Vlaams Tijdschrift"",""isCapacity"":true,""relatorRaw"":""au::10964:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7855b59e-31da-5954-af18-1868704bbc84,tg:lhbr:189146,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560730,,,,,,,,,,,,,,,,,,,,,,,,,,
7855b59e-31da-5954-af18-1868704bbc84,tg:lhbr:189146,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1956-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7855b59e-31da-5954-af18-1868704bbc84,tg:lhbr:189146,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
7855b59e-31da-5954-af18-1868704bbc84,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000178822,referentienummer,False,,,,,,,,,,,,
7855b59e-31da-5954-af18-1868704bbc84,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:189146,brocade id,False,,,,,,,,,,,,
7855b59e-31da-5954-af18-1868704bbc84,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:189146/N,brocade url,False,,,,,,,,,,,,
7855b59e-31da-5954-af18-1868704bbc84,tg:lhbr:189146,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""459a32ec-ff84-54eb-b982-f987a8c2070f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8aa4edff-a958-43c1-bd2a-254eab6d8b38"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
