ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
78703a7d-6482-59a2-84f7-9da73d220b5e,tg:lhbr:294543,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:294543,https://data.letterenhuis.be/ark:/24970/78703a7d-6482-59a2-84f7-9da73d220b5e,Brieven,,,,,
78703a7d-6482-59a2-84f7-9da73d220b5e,tg:lhbr:294543,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,2096,In Copyright
78703a7d-6482-59a2-84f7-9da73d220b5e,tg:lhbr:294543,e73_CreationActors,,,au::1185,,,,lhbr,9c0323b4-44ba-59ef-b683-d7fe4c040a31,bs,,au::1185:1,au::1185g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/126795"",""au::1185"",""au::1185:1"",""ark:/83110/x0/9c0323b4-44ba-59ef-b683-d7fe4c040a31"",""Jan Bauwens""],""name"":""Jan Bauwens"",""ark"":""ark:/83110/x0/9c0323b4-44ba-59ef-b683-d7fe4c040a31"",""uri"":""/agents/people/126795"",""id"":""au::1185:1"",""isCapacity"":false}",ark:/83110/x0/9c0323b4-44ba-59ef-b683-d7fe4c040a31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78703a7d-6482-59a2-84f7-9da73d220b5e,tg:lhbr:294543,e73_CreationActors,,,au::52532,,,,lhbr,2f116793-0f71-5e25-82db-cd22c7926c42,co,,au::52532:1,au::52532g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/5620924"",""au::52532"",""au::52532:1"",""ark:/83110/x0/2f116793-0f71-5e25-82db-cd22c7926c42"",""Etienne van Hyfte""],""name"":""Etienne van Hyfte"",""ark"":""ark:/83110/x0/2f116793-0f71-5e25-82db-cd22c7926c42"",""uri"":""/agents/people/5620924"",""id"":""au::52532:1"",""isCapacity"":false}",ark:/83110/x0/2f116793-0f71-5e25-82db-cd22c7926c42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78703a7d-6482-59a2-84f7-9da73d220b5e,tg:lhbr:294543,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19811128,,,,,,,,,,,,,,,,,,,,,,,,,,
78703a7d-6482-59a2-84f7-9da73d220b5e,tg:lhbr:294543,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1981-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78703a7d-6482-59a2-84f7-9da73d220b5e,tg:lhbr:294543,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
78703a7d-6482-59a2-84f7-9da73d220b5e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000282973,referentienummer,False,,,,,,,,,,,,
78703a7d-6482-59a2-84f7-9da73d220b5e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:294543,brocade id,False,,,,,,,,,,,,
78703a7d-6482-59a2-84f7-9da73d220b5e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:294543/N,brocade url,False,,,,,,,,,,,,
78703a7d-6482-59a2-84f7-9da73d220b5e,tg:lhbr:294543,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fe00ce9a-a353-5005-b904-a954fa160d5f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""feb5596c-8b8c-4a6b-a543-8300decc145d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
