ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
79934873-e382-5099-9579-8a3445dcc5b5,tg:lhbr:265241,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:265241,https://data.letterenhuis.be/ark:/24970/79934873-e382-5099-9579-8a3445dcc5b5,Brieven,,,,,
79934873-e382-5099-9579-8a3445dcc5b5,tg:lhbr:265241,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.0,2047,In Copyright
79934873-e382-5099-9579-8a3445dcc5b5,tg:lhbr:265241,e73_CreationActors,,,au::2268,,,,lhbr,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,bs,,au::2268:1,au::2268g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/242676"",""au::2268"",""au::2268:1"",""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""Emmanuel de Bom""],""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/242676"",""id"":""au::2268:1"",""isCapacity"":false}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79934873-e382-5099-9579-8a3445dcc5b5,tg:lhbr:265241,e73_CreationActors,,,au::32303,,,,lhbr,2fab8298-eb02-56e4-ab93-28b7375d92d1,co,,au::32303:1,au::32303g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/3456421"",""au::32303"",""au::32303:1"",""ark:/83110/x0/2fab8298-eb02-56e4-ab93-28b7375d92d1"",""Nieuwe Rotterdamsche Courant""],""name"":""Nieuwe Rotterdamsche Courant"",""ark"":""ark:/83110/x0/2fab8298-eb02-56e4-ab93-28b7375d92d1"",""uri"":""/agents/corporate_entities/3456421"",""id"":""au::32303:1"",""isCapacity"":false}",ark:/83110/x0/2fab8298-eb02-56e4-ab93-28b7375d92d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79934873-e382-5099-9579-8a3445dcc5b5,tg:lhbr:265241,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19320505,,,,,,,,,,,,,,,,,,,,,,,,,,
79934873-e382-5099-9579-8a3445dcc5b5,tg:lhbr:265241,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1932-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79934873-e382-5099-9579-8a3445dcc5b5,tg:lhbr:265241,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E. de Bom aan de Nieuwe Rotterdamsche Courant,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,
79934873-e382-5099-9579-8a3445dcc5b5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000253983,referentienummer,False,,,,,,,,,,,,
79934873-e382-5099-9579-8a3445dcc5b5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:265241,brocade id,False,,,,,,,,,,,,
79934873-e382-5099-9579-8a3445dcc5b5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:265241/N,brocade url,False,,,,,,,,,,,,
79934873-e382-5099-9579-8a3445dcc5b5,tg:lhbr:265241,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9fdf57b4-6452-5536-a357-a8a5749485cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""191f83a0-b4fa-438e-b9f4-14694520853d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
