ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
79a607e2-120d-5e13-a659-c6097e0b2f30,tg:lhbr:201923,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:201923,https://data.letterenhuis.be/ark:/24970/79a607e2-120d-5e13-a659-c6097e0b2f30,Brieven,,,,,
79a607e2-120d-5e13-a659-c6097e0b2f30,tg:lhbr:201923,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright
79a607e2-120d-5e13-a659-c6097e0b2f30,tg:lhbr:201923,e73_CreationActors,,,au::53084,,,,lhbr,cd0be44d-2474-5417-981a-eb501d2435c7,bs,,au::53084:1,au::53084g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5679988"",""au::53084"",""au::53084:1"",""ark:/83110/x0/cd0be44d-2474-5417-981a-eb501d2435c7"",""Leopold Vandeuren""],""name"":""Leopold Vandeuren"",""ark"":""ark:/83110/x0/cd0be44d-2474-5417-981a-eb501d2435c7"",""uri"":""/agents/people/5679988"",""id"":""au::53084:1"",""isCapacity"":false}",ark:/83110/x0/cd0be44d-2474-5417-981a-eb501d2435c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79a607e2-120d-5e13-a659-c6097e0b2f30,tg:lhbr:201923,e73_CreationActors,,,au::13704,,,,lhbr,74bed9d0-2f80-5e96-b769-53b1a649f169,co,,au::13704:1,au::13704g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1466328"",""au::13704"",""au::13704:1"",""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""Nieuw Vlaams Tijdschrift""],""name"":""Nieuw Vlaams Tijdschrift"",""ark"":""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""uri"":""/agents/corporate_entities/1466328"",""id"":""au::13704:1"",""isCapacity"":false}",ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79a607e2-120d-5e13-a659-c6097e0b2f30,tg:lhbr:201923,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19711101,,,,,,,,,,,,,,,,,,,,,,,,,,
79a607e2-120d-5e13-a659-c6097e0b2f30,tg:lhbr:201923,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1971-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79a607e2-120d-5e13-a659-c6097e0b2f30,tg:lhbr:201923,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
79a607e2-120d-5e13-a659-c6097e0b2f30,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000191473,referentienummer,False,,,,,,,,,,,,
79a607e2-120d-5e13-a659-c6097e0b2f30,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:201923,brocade id,False,,,,,,,,,,,,
79a607e2-120d-5e13-a659-c6097e0b2f30,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:201923/N,brocade url,False,,,,,,,,,,,,
79a607e2-120d-5e13-a659-c6097e0b2f30,tg:lhbr:201923,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""faaf8a70-8ea6-5676-8b3b-be8a5758f2e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""77702673-bc60-4411-8914-ba3a03c03dee"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
