ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
7bbf03f4-2d86-52a6-8890-3bd8a6e105c4,tg:lhbr:279966,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:279966,https://data.letterenhuis.be/ark:/24970/7bbf03f4-2d86-52a6-8890-3bd8a6e105c4,Brieven,,,,,
7bbf03f4-2d86-52a6-8890-3bd8a6e105c4,tg:lhbr:279966,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright
7bbf03f4-2d86-52a6-8890-3bd8a6e105c4,tg:lhbr:279966,e73_CreationActors,,,au::44769,,,,lhbr,b6c6ab40-0700-59bc-ae5e-3116789f5b64,bs,,au::44769:1,au::44769g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/4790283"",""au::44769"",""au::44769:1"",""ark:/83110/x0/b6c6ab40-0700-59bc-ae5e-3116789f5b64"",""Sanderus""],""name"":""Sanderus"",""ark"":""ark:/83110/x0/b6c6ab40-0700-59bc-ae5e-3116789f5b64"",""uri"":""/agents/corporate_entities/4790283"",""id"":""au::44769:1"",""isCapacity"":false}",ark:/83110/x0/b6c6ab40-0700-59bc-ae5e-3116789f5b64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bbf03f4-2d86-52a6-8890-3bd8a6e105c4,tg:lhbr:279966,e73_CreationActors,,,au::3846,,,,lhbr,2863ec8b-7ba9-51b4-a635-bf2715942822,co,,au::3846:1,au::3846g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/411522"",""au::3846"",""au::3846:1"",""ark:/83110/x0/2863ec8b-7ba9-51b4-a635-bf2715942822"",""André Gerard Christiaens""],""name"":""André Gerard Christiaens"",""ark"":""ark:/83110/x0/2863ec8b-7ba9-51b4-a635-bf2715942822"",""uri"":""/agents/people/411522"",""id"":""au::3846:1"",""isCapacity"":false}",ark:/83110/x0/2863ec8b-7ba9-51b4-a635-bf2715942822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bbf03f4-2d86-52a6-8890-3bd8a6e105c4,tg:lhbr:279966,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690620,,,,,,,,,,,,,,,,,,,,,,,,,,
7bbf03f4-2d86-52a6-8890-3bd8a6e105c4,tg:lhbr:279966,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bbf03f4-2d86-52a6-8890-3bd8a6e105c4,tg:lhbr:279966,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
7bbf03f4-2d86-52a6-8890-3bd8a6e105c4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000268557,referentienummer,False,,,,,,,,,,,,
7bbf03f4-2d86-52a6-8890-3bd8a6e105c4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:279966,brocade id,False,,,,,,,,,,,,
7bbf03f4-2d86-52a6-8890-3bd8a6e105c4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:279966/N,brocade url,False,,,,,,,,,,,,
7bbf03f4-2d86-52a6-8890-3bd8a6e105c4,tg:lhbr:279966,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eba98fe7-7ab3-5eed-a502-5ab1e67bdc85"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d2ef9f2f-6c9a-4e24-b38b-37c7cbc71775"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
