ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
7ef32b40-7203-539c-af84-e73c5662c862,tg:lhbr:483,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:483,https://data.letterenhuis.be/ark:/24970/7ef32b40-7203-539c-af84-e73c5662c862,Brieven,,,,,
7ef32b40-7203-539c-af84-e73c5662c862,tg:lhbr:483,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.0,2038,In Copyright
7ef32b40-7203-539c-af84-e73c5662c862,tg:lhbr:483,e73_CreationActors,,,au::107,,,,lhbr,f1aeeb67-d004-5639-b0a0-e2e23bb4db98,bs,,au::107:1,au::107g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11449"",""au::107"",""au::107:1"",""ark:/83110/x0/f1aeeb67-d004-5639-b0a0-e2e23bb4db98"",""Carel Steven Adama van Scheltema""],""name"":""Carel Steven Adama van Scheltema"",""ark"":""ark:/83110/x0/f1aeeb67-d004-5639-b0a0-e2e23bb4db98"",""uri"":""/agents/people/11449"",""id"":""au::107:1"",""isCapacity"":false}",ark:/83110/x0/f1aeeb67-d004-5639-b0a0-e2e23bb4db98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ef32b40-7203-539c-af84-e73c5662c862,tg:lhbr:483,e73_CreationActors,,,au::11712,,,,lhbr,38ac3654-af19-54ee-a019-1a35106fb19c,co,,au::11712:1,au::11712g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1253184"",""au::11712"",""au::11712:1"",""ark:/83110/x0/38ac3654-af19-54ee-a019-1a35106fb19c"",""Hendrik Logeman""],""name"":""Hendrik Logeman"",""ark"":""ark:/83110/x0/38ac3654-af19-54ee-a019-1a35106fb19c"",""uri"":""/agents/people/1253184"",""id"":""au::11712:1"",""isCapacity"":false}",ark:/83110/x0/38ac3654-af19-54ee-a019-1a35106fb19c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ef32b40-7203-539c-af84-e73c5662c862,tg:lhbr:483,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19230922,,,,,,,,,,,,,,,,,,,,,,,,,,
7ef32b40-7203-539c-af84-e73c5662c862,tg:lhbr:483,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1923-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ef32b40-7203-539c-af84-e73c5662c862,tg:lhbr:483,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
7ef32b40-7203-539c-af84-e73c5662c862,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000000474,referentienummer,False,,,,,,,,,,,,
7ef32b40-7203-539c-af84-e73c5662c862,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:483,brocade id,False,,,,,,,,,,,,
7ef32b40-7203-539c-af84-e73c5662c862,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:483/N,brocade url,False,,,,,,,,,,,,
7ef32b40-7203-539c-af84-e73c5662c862,tg:lhbr:483,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bb18fd89-f478-5432-9cdd-30d452bdc049"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1033926e-c5fe-4a98-98c5-0de7ef45dd91"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
