ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8101a1c1-8246-54ab-998d-f8d039b1c42f,tg:lhbr:7246,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:7246,https://data.letterenhuis.be/ark:/24970/8101a1c1-8246-54ab-998d-f8d039b1c42f,Brieven,,,,,
8101a1c1-8246-54ab-998d-f8d039b1c42f,tg:lhbr:7246,e73_AnnotationsImmaterial,1,note.lhalg,"<p>B: Antwoord van René Goris dd.09-01-1942</p>
","<p>B: Antwoord van René Goris dd.09-01-1942</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8101a1c1-8246-54ab-998d-f8d039b1c42f,tg:lhbr:7246,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,2057,In Copyright
8101a1c1-8246-54ab-998d-f8d039b1c42f,tg:lhbr:7246,e73_CreationActors,,,au::23320,,,,lhbr,dc910059-80b1-5300-b017-86327062db4f,bs,,au::23320:1,au::23320g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2495240"",""au::23320"",""au::23320:1"",""ark:/83110/x0/dc910059-80b1-5300-b017-86327062db4f"",""Gust Balthau""],""name"":""Gust Balthau"",""ark"":""ark:/83110/x0/dc910059-80b1-5300-b017-86327062db4f"",""uri"":""/agents/people/2495240"",""id"":""au::23320:1"",""isCapacity"":false}",ark:/83110/x0/dc910059-80b1-5300-b017-86327062db4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8101a1c1-8246-54ab-998d-f8d039b1c42f,tg:lhbr:7246,e73_CreationActors,,,au::7526,,,,lhbr,da00885f-dddd-542c-9767-38420a17149f,co,,au::7526:1,au::7526g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/805282"",""au::7526"",""au::7526:1"",""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""Marnix Gijsen""],""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/805282"",""id"":""au::7526:1"",""isCapacity"":false}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8101a1c1-8246-54ab-998d-f8d039b1c42f,tg:lhbr:7246,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19420101,,,,,,,,,,,,,,,,,,,,,,,,,,
8101a1c1-8246-54ab-998d-f8d039b1c42f,tg:lhbr:7246,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1942-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8101a1c1-8246-54ab-998d-f8d039b1c42f,tg:lhbr:7246,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8101a1c1-8246-54ab-998d-f8d039b1c42f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000006867,referentienummer,False,,,,,,,,,,,,
8101a1c1-8246-54ab-998d-f8d039b1c42f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:7246,brocade id,False,,,,,,,,,,,,
8101a1c1-8246-54ab-998d-f8d039b1c42f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:7246/N,brocade url,False,,,,,,,,,,,,
8101a1c1-8246-54ab-998d-f8d039b1c42f,tg:lhbr:7246,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1e7c6e9e-080a-58a4-87a7-7a6482d2e664"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c12b084-943a-4da4-a226-d60feb11216c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
