ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
811b7bf8-91e2-5d3c-a00b-5ff97f3a652a,tg:lhbr:189485,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:189485,https://data.letterenhuis.be/ark:/24970/811b7bf8-91e2-5d3c-a00b-5ff97f3a652a,Brieven,,,,,
811b7bf8-91e2-5d3c-a00b-5ff97f3a652a,tg:lhbr:189485,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright
811b7bf8-91e2-5d3c-a00b-5ff97f3a652a,tg:lhbr:189485,e73_CreationActors,,,au::52259:::VZ.1,,,,lhbr,2b53f444-a757-5fb0-96ac-9485b9d74102,bs,,au::52259:1::VZ.1,au::52259g:1::VZ.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/5591713"",""au::52259"",""au::52259:1"",""ark:/83110/x0/ad45dc01-aa4c-5e27-9a12-3a9eb044c840"",""Instituut voor het Redden der Artistieke Constanten [Voorzitter Berten Schepens]""],""name"":""Instituut voor het Redden der Artistieke Constanten [Voorzitter Berten Schepens]"",""ark"":""ark:/83110/x0/ad45dc01-aa4c-5e27-9a12-3a9eb044c840"",""uri"":""/agents/corporate_entities/5591713"",""id"":""au::52259:1"",""capacity"":""Voorzitter Berten Schepens"",""isCapacity"":true,""relatorRaw"":""au::52259:1::VZ.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad45dc01-aa4c-5e27-9a12-3a9eb044c840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811b7bf8-91e2-5d3c-a00b-5ff97f3a652a,tg:lhbr:189485,e73_CreationActors,,,au::4855,,,,lhbr,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,co,,au::4855:1,au::4855g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/519485"",""au::4855"",""au::4855:1"",""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""Johan Daisne""],""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""uri"":""/agents/people/519485"",""id"":""au::4855:1"",""isCapacity"":false}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811b7bf8-91e2-5d3c-a00b-5ff97f3a652a,tg:lhbr:189485,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710314,,,,,,,,,,,,,,,,,,,,,,,,,,
811b7bf8-91e2-5d3c-a00b-5ff97f3a652a,tg:lhbr:189485,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1971-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811b7bf8-91e2-5d3c-a00b-5ff97f3a652a,tg:lhbr:189485,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
811b7bf8-91e2-5d3c-a00b-5ff97f3a652a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000179156,referentienummer,False,,,,,,,,,,,,
811b7bf8-91e2-5d3c-a00b-5ff97f3a652a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:189485,brocade id,False,,,,,,,,,,,,
811b7bf8-91e2-5d3c-a00b-5ff97f3a652a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:189485/N,brocade url,False,,,,,,,,,,,,
811b7bf8-91e2-5d3c-a00b-5ff97f3a652a,tg:lhbr:189485,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f61bda26-3824-57ce-b31a-ff79da98fe5a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b0b74bb-4a85-4263-a032-f5e3f79308e0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
