ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8401e80a-6520-51e3-bf1d-5da7030cd2a5,tg:lhbr:212596,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:212596,https://data.letterenhuis.be/ark:/24970/8401e80a-6520-51e3-bf1d-5da7030cd2a5,Brieven,,,,,
8401e80a-6520-51e3-bf1d-5da7030cd2a5,tg:lhbr:212596,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,2062,In Copyright
8401e80a-6520-51e3-bf1d-5da7030cd2a5,tg:lhbr:212596,e73_CreationActors,,,au::17109,,,,lhbr,41c072ec-2895-58ea-946a-0e2b6337de48,bs,,au::17109:1,au::17109g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1830663"",""au::17109"",""au::17109:1"",""ark:/83110/x0/41c072ec-2895-58ea-946a-0e2b6337de48"",""Frans Smekens""],""name"":""Frans Smekens"",""ark"":""ark:/83110/x0/41c072ec-2895-58ea-946a-0e2b6337de48"",""uri"":""/agents/people/1830663"",""id"":""au::17109:1"",""isCapacity"":false}",ark:/83110/x0/41c072ec-2895-58ea-946a-0e2b6337de48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8401e80a-6520-51e3-bf1d-5da7030cd2a5,tg:lhbr:212596,e73_CreationActors,,,au::5422,,,,lhbr,289dd66a-519b-57d1-afe6-f1a3dc6f6c31,co,,au::5422:1,au::5422g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/580154"",""au::5422"",""au::5422:1"",""ark:/83110/x0/289dd66a-519b-57d1-afe6-f1a3dc6f6c31"",""Piet Deses""],""name"":""Piet Deses"",""ark"":""ark:/83110/x0/289dd66a-519b-57d1-afe6-f1a3dc6f6c31"",""uri"":""/agents/people/580154"",""id"":""au::5422:1"",""isCapacity"":false}",ark:/83110/x0/289dd66a-519b-57d1-afe6-f1a3dc6f6c31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8401e80a-6520-51e3-bf1d-5da7030cd2a5,tg:lhbr:212596,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19471013,,,,,,,,,,,,,,,,,,,,,,,,,,
8401e80a-6520-51e3-bf1d-5da7030cd2a5,tg:lhbr:212596,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1947-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8401e80a-6520-51e3-bf1d-5da7030cd2a5,tg:lhbr:212596,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8401e80a-6520-51e3-bf1d-5da7030cd2a5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000202064,referentienummer,False,,,,,,,,,,,,
8401e80a-6520-51e3-bf1d-5da7030cd2a5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:212596,brocade id,False,,,,,,,,,,,,
8401e80a-6520-51e3-bf1d-5da7030cd2a5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:212596/N,brocade url,False,,,,,,,,,,,,
8401e80a-6520-51e3-bf1d-5da7030cd2a5,tg:lhbr:212596,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d76422c2-989b-5669-92b0-cced2a1c0972"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20f2f20f-69d2-4930-8575-7dd6c1af9f89"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
