ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
845a53d4-6a53-5a0c-82aa-37736307f940,tg:lhbr:102503,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:102503,https://data.letterenhuis.be/ark:/24970/845a53d4-6a53-5a0c-82aa-37736307f940,Brieven,,,,,
845a53d4-6a53-5a0c-82aa-37736307f940,tg:lhbr:102503,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.0,2037,In Copyright
845a53d4-6a53-5a0c-82aa-37736307f940,tg:lhbr:102503,e73_CreationActors,,,au::13100,,,,lhbr,68127b9c-6a58-5ee5-9ec0-e244bc21c512,bs,,au::13100:1,au::13100g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1401700"",""au::13100"",""au::13100:1"",""ark:/83110/x0/68127b9c-6a58-5ee5-9ec0-e244bc21c512"",""Adolf Moons""],""name"":""Adolf Moons"",""ark"":""ark:/83110/x0/68127b9c-6a58-5ee5-9ec0-e244bc21c512"",""uri"":""/agents/people/1401700"",""id"":""au::13100:1"",""isCapacity"":false}",ark:/83110/x0/68127b9c-6a58-5ee5-9ec0-e244bc21c512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845a53d4-6a53-5a0c-82aa-37736307f940,tg:lhbr:102503,e73_CreationActors,,,au::7733,,,,lhbr,c675a24e-457d-5bc9-9c72-9640bb831c37,co,,au::7733:1,au::7733g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""isCapacity"":false}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845a53d4-6a53-5a0c-82aa-37736307f940,tg:lhbr:102503,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19220530,,,,,,,,,,,,,,,,,,,,,,,,,,
845a53d4-6a53-5a0c-82aa-37736307f940,tg:lhbr:102503,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1922-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845a53d4-6a53-5a0c-82aa-37736307f940,tg:lhbr:102503,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
845a53d4-6a53-5a0c-82aa-37736307f940,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000096328,referentienummer,False,,,,,,,,,,,,
845a53d4-6a53-5a0c-82aa-37736307f940,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:102503,brocade id,False,,,,,,,,,,,,
845a53d4-6a53-5a0c-82aa-37736307f940,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:102503/N,brocade url,False,,,,,,,,,,,,
845a53d4-6a53-5a0c-82aa-37736307f940,tg:lhbr:102503,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""34dafb19-63f8-55be-b1e4-beb3fc841d15"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3020949c-fabe-4f97-a8fa-bd2385d92b5e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
