ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
85999d7f-7002-5593-8433-bc3552a08943,tg:lhbr:249308,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:249308,https://data.letterenhuis.be/ark:/24970/85999d7f-7002-5593-8433-bc3552a08943,Brieven,,,,,
85999d7f-7002-5593-8433-bc3552a08943,tg:lhbr:249308,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.0,2037,In Copyright
85999d7f-7002-5593-8433-bc3552a08943,tg:lhbr:249308,e73_CreationActors,,,au::111725,,,,lhbr,d752fafd-8b77-5327-bcaf-e0343b5a1202,bs,,au::111725:1,au::111725g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11954575"",""au::111725"",""au::111725:1"",""ark:/83110/x0/d752fafd-8b77-5327-bcaf-e0343b5a1202"",""Charles Baudouin""],""name"":""Charles Baudouin"",""ark"":""ark:/83110/x0/d752fafd-8b77-5327-bcaf-e0343b5a1202"",""uri"":""/agents/people/11954575"",""id"":""au::111725:1"",""isCapacity"":false}",ark:/83110/x0/d752fafd-8b77-5327-bcaf-e0343b5a1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85999d7f-7002-5593-8433-bc3552a08943,tg:lhbr:249308,e73_CreationActors,,,au::850,,,,lhbr,ac8e79a1-53c8-5949-b8d5-37225ccc6fb4,co,,au::850:1,au::850g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/90950"",""au::850"",""au::850:1"",""ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4"",""Roger Avermaete""],""name"":""Roger Avermaete"",""ark"":""ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4"",""uri"":""/agents/people/90950"",""id"":""au::850:1"",""isCapacity"":false}",ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85999d7f-7002-5593-8433-bc3552a08943,tg:lhbr:249308,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19221120,,,,,,,,,,,,,,,,,,,,,,,,,,
85999d7f-7002-5593-8433-bc3552a08943,tg:lhbr:249308,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1922-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85999d7f-7002-5593-8433-bc3552a08943,tg:lhbr:249308,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
85999d7f-7002-5593-8433-bc3552a08943,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000238201,referentienummer,False,,,,,,,,,,,,
85999d7f-7002-5593-8433-bc3552a08943,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:249308,brocade id,False,,,,,,,,,,,,
85999d7f-7002-5593-8433-bc3552a08943,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:249308/N,brocade url,False,,,,,,,,,,,,
85999d7f-7002-5593-8433-bc3552a08943,tg:lhbr:249308,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cd8a79aa-db63-508c-b184-dc1642013a06"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57567bf6-98ab-43ae-b5e8-abdb9a5bc55e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
