ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
859a2fe2-e473-5550-8a2e-7ea74b30fe55,tg:lhbr:131843,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:131843,https://data.letterenhuis.be/ark:/24970/859a2fe2-e473-5550-8a2e-7ea74b30fe55,Brieven,,,,,
859a2fe2-e473-5550-8a2e-7ea74b30fe55,tg:lhbr:131843,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright
859a2fe2-e473-5550-8a2e-7ea74b30fe55,tg:lhbr:131843,e73_CreationActors,,,au::16709,,,,lhbr,b6ceb5a3-6976-50bf-abf8-fb16477b17ef,bs,,au::16709:1,au::16709g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1787863"",""au::16709"",""au::16709:1"",""ark:/83110/x0/b6ceb5a3-6976-50bf-abf8-fb16477b17ef"",""Gaston Schuermans""],""name"":""Gaston Schuermans"",""ark"":""ark:/83110/x0/b6ceb5a3-6976-50bf-abf8-fb16477b17ef"",""uri"":""/agents/people/1787863"",""id"":""au::16709:1"",""isCapacity"":false}",ark:/83110/x0/b6ceb5a3-6976-50bf-abf8-fb16477b17ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859a2fe2-e473-5550-8a2e-7ea74b30fe55,tg:lhbr:131843,e73_CreationActors,,,au::16748,,,,lhbr,c17f4ab6-d5ae-5834-87b5-9aea16d812c5,co,,au::16748:1,au::16748g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1792036"",""au::16748"",""au::16748:1"",""ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5"",""Jan de Schuyter""],""name"":""Jan de Schuyter"",""ark"":""ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5"",""uri"":""/agents/people/1792036"",""id"":""au::16748:1"",""isCapacity"":false}",ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859a2fe2-e473-5550-8a2e-7ea74b30fe55,tg:lhbr:131843,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430728,,,,,,,,,,,,,,,,,,,,,,,,,,
859a2fe2-e473-5550-8a2e-7ea74b30fe55,tg:lhbr:131843,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1943-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859a2fe2-e473-5550-8a2e-7ea74b30fe55,tg:lhbr:131843,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
859a2fe2-e473-5550-8a2e-7ea74b30fe55,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000124135,referentienummer,False,,,,,,,,,,,,
859a2fe2-e473-5550-8a2e-7ea74b30fe55,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:131843,brocade id,False,,,,,,,,,,,,
859a2fe2-e473-5550-8a2e-7ea74b30fe55,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:131843/N,brocade url,False,,,,,,,,,,,,
859a2fe2-e473-5550-8a2e-7ea74b30fe55,tg:lhbr:131843,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c6474116-e4c3-58ac-b95b-d0fc13ede247"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6fa2dd69-ffdf-4b24-83c9-c442cfca8193"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
