ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
85e7fa72-c828-5711-a848-97191cb25994,tg:lhbr:107245,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:107245,https://data.letterenhuis.be/ark:/24970/85e7fa72-c828-5711-a848-97191cb25994,Brieven,,,,,
85e7fa72-c828-5711-a848-97191cb25994,tg:lhbr:107245,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright
85e7fa72-c828-5711-a848-97191cb25994,tg:lhbr:107245,e73_CreationActors,,,au::49930:::SEV.1,,,,lhbr,3908f947-d463-5877-b126-3a9f641b6524,bs,,au::49930:1::SEV.1,au::49930g:1::SEV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5342510"",""au::49930"",""au::49930:1"",""ark:/83110/x0/8d88ce80-4e3b-5ec4-b2ab-ced278434522"",""Paul Naster [Secretaris van Katholieke Universiteit Leuven]""],""name"":""Paul Naster [Secretaris van Katholieke Universiteit Leuven]"",""ark"":""ark:/83110/x0/8d88ce80-4e3b-5ec4-b2ab-ced278434522"",""uri"":""/agents/people/5342510"",""id"":""au::49930:1"",""capacity"":""Secretaris van Katholieke Universiteit Leuven"",""isCapacity"":true,""relatorRaw"":""au::49930:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8d88ce80-4e3b-5ec4-b2ab-ced278434522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85e7fa72-c828-5711-a848-97191cb25994,tg:lhbr:107245,e73_CreationActors,,,au::13267,,,,lhbr,1f47955c-2a10-593c-9076-85734674c9be,co,,au::13267:1,au::13267g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls""],""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""isCapacity"":false}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85e7fa72-c828-5711-a848-97191cb25994,tg:lhbr:107245,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550309,,,,,,,,,,,,,,,,,,,,,,,,,,
85e7fa72-c828-5711-a848-97191cb25994,tg:lhbr:107245,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1955-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85e7fa72-c828-5711-a848-97191cb25994,tg:lhbr:107245,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
85e7fa72-c828-5711-a848-97191cb25994,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000100979,referentienummer,False,,,,,,,,,,,,
85e7fa72-c828-5711-a848-97191cb25994,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:107245,brocade id,False,,,,,,,,,,,,
85e7fa72-c828-5711-a848-97191cb25994,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:107245/N,brocade url,False,,,,,,,,,,,,
85e7fa72-c828-5711-a848-97191cb25994,tg:lhbr:107245,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1ce6798a-a56c-5c6c-9cb2-6eb0a18256e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b0c4a8e-180a-4dd5-b5b2-fb8050d38985"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
