ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
86c76028-b6f9-54f1-b855-ffdceab30ffa,tg:lhbr:239647,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:239647,https://data.letterenhuis.be/ark:/24970/86c76028-b6f9-54f1-b855-ffdceab30ffa,Brieven,,,,,
86c76028-b6f9-54f1-b855-ffdceab30ffa,tg:lhbr:239647,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,2087,In Copyright
86c76028-b6f9-54f1-b855-ffdceab30ffa,tg:lhbr:239647,e73_CreationActors,,,au::12508,,,,lhbr,649b3500-2273-5718-85e9-b59f898db777,bs,,au::12508:1,au::12508g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1338356"",""au::12508"",""au::12508:1"",""ark:/83110/x0/649b3500-2273-5718-85e9-b59f898db777"",""Wim Meewis""],""name"":""Wim Meewis"",""ark"":""ark:/83110/x0/649b3500-2273-5718-85e9-b59f898db777"",""uri"":""/agents/people/1338356"",""id"":""au::12508:1"",""isCapacity"":false}",ark:/83110/x0/649b3500-2273-5718-85e9-b59f898db777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86c76028-b6f9-54f1-b855-ffdceab30ffa,tg:lhbr:239647,e73_CreationActors,,,au::15896:1:N:RDV.3,,,,lhbr,ec216893-01a5-5033-8eab-91fc5f3309e4,co,,au::15896:1::RDV.3,au::15896g:1::RDV.3,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1700872"",""au::15896"",""au::15896:1"",""ark:/83110/x0/2a484798-1a27-5c80-8f54-9283dc446ff3"",""Willem M. Roggeman [Redacteur van De Vlaamse Gids]""],""name"":""Willem M. Roggeman [Redacteur van De Vlaamse Gids]"",""ark"":""ark:/83110/x0/2a484798-1a27-5c80-8f54-9283dc446ff3"",""uri"":""/agents/people/1700872"",""id"":""au::15896:1"",""capacity"":""Redacteur van De Vlaamse Gids"",""isCapacity"":true,""relatorRaw"":""au::15896:1::RDV.3"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a484798-1a27-5c80-8f54-9283dc446ff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86c76028-b6f9-54f1-b855-ffdceab30ffa,tg:lhbr:239647,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19721115,,,,,,,,,,,,,,,,,,,,,,,,,,
86c76028-b6f9-54f1-b855-ffdceab30ffa,tg:lhbr:239647,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1972-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86c76028-b6f9-54f1-b855-ffdceab30ffa,tg:lhbr:239647,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
86c76028-b6f9-54f1-b855-ffdceab30ffa,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000228688,referentienummer,False,,,,,,,,,,,,
86c76028-b6f9-54f1-b855-ffdceab30ffa,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:239647,brocade id,False,,,,,,,,,,,,
86c76028-b6f9-54f1-b855-ffdceab30ffa,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:239647/N,brocade url,False,,,,,,,,,,,,
86c76028-b6f9-54f1-b855-ffdceab30ffa,tg:lhbr:239647,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a384b84c-97aa-5e66-9dab-c2cb2625d441"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68570ccd-30e1-423f-8138-2d9c057da0d4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
