ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
87420eab-a189-52ba-9571-bfbfad7cf6a7,tg:lhbr:90403,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:90403,https://data.letterenhuis.be/ark:/24970/87420eab-a189-52ba-9571-bfbfad7cf6a7,Brieven,,,,,
87420eab-a189-52ba-9571-bfbfad7cf6a7,tg:lhbr:90403,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.0,2041,In Copyright
87420eab-a189-52ba-9571-bfbfad7cf6a7,tg:lhbr:90403,e73_CreationActors,,,au::11376:::SEV.1,,,,lhbr,c345f7a5-7f51-50a1-922d-c6dbb513b2e5,bs,,au::11376:1::SEV.1,au::11376g:1::SEV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1217232"",""au::11376"",""au::11376:1"",""ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c"",""Paul Lepage [Secretaris van De Ring [Muziekuitgaven]]""],""name"":""Paul Lepage [Secretaris van De Ring [Muziekuitgaven]]"",""ark"":""ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c"",""uri"":""/agents/people/1217232"",""id"":""au::11376:1"",""capacity"":""Secretaris van De Ring [Muziekuitgaven]"",""isCapacity"":true,""relatorRaw"":""au::11376:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87420eab-a189-52ba-9571-bfbfad7cf6a7,tg:lhbr:90403,e73_CreationActors,,,au::18582:::DIV.2,,,,lhbr,2cb6780a-aad5-51eb-bad3-7fca45b9fc87,co,,au::18582:1::DIV.2,au::18582g:1::DIV.2,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1988274"",""au::18582"",""au::18582:1"",""ark:/83110/x0/85d41024-4609-5c32-9471-83561aa5cce1"",""Jules Toussaint de Sutter [Directeur van Stedelijk Muziekconservatorium]""],""name"":""Jules Toussaint de Sutter [Directeur van Stedelijk Muziekconservatorium]"",""ark"":""ark:/83110/x0/85d41024-4609-5c32-9471-83561aa5cce1"",""uri"":""/agents/people/1988274"",""id"":""au::18582:1"",""capacity"":""Directeur van Stedelijk Muziekconservatorium"",""isCapacity"":true,""relatorRaw"":""au::18582:1::DIV.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/85d41024-4609-5c32-9471-83561aa5cce1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87420eab-a189-52ba-9571-bfbfad7cf6a7,tg:lhbr:90403,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19260515,,,,,,,,,,,,,,,,,,,,,,,,,,
87420eab-a189-52ba-9571-bfbfad7cf6a7,tg:lhbr:90403,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1926-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87420eab-a189-52ba-9571-bfbfad7cf6a7,tg:lhbr:90403,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
87420eab-a189-52ba-9571-bfbfad7cf6a7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000084786,referentienummer,False,,,,,,,,,,,,
87420eab-a189-52ba-9571-bfbfad7cf6a7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:90403,brocade id,False,,,,,,,,,,,,
87420eab-a189-52ba-9571-bfbfad7cf6a7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:90403/N,brocade url,False,,,,,,,,,,,,
87420eab-a189-52ba-9571-bfbfad7cf6a7,tg:lhbr:90403,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7d28a71f-01d2-588f-99d6-eaa10674920d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""caa0c630-9da6-4960-9f37-ce2c4823a871"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
