ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8c27b797-dea9-5e8f-b71e-77239806ee5e,tg:lhbr:291391,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:291391,https://data.letterenhuis.be/ark:/24970/8c27b797-dea9-5e8f-b71e-77239806ee5e,Brieven,,,,,
8c27b797-dea9-5e8f-b71e-77239806ee5e,tg:lhbr:291391,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright
8c27b797-dea9-5e8f-b71e-77239806ee5e,tg:lhbr:291391,e73_CreationActors,,,au::113138,,,,lhbr,87e0038a-e903-548b-9c80-dc11dfe8cb57,bs,,au::113138:1,au::113138g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12105766"",""au::113138"",""au::113138:1"",""ark:/83110/x0/87e0038a-e903-548b-9c80-dc11dfe8cb57"",""B.F. van Vlierden""],""name"":""B.F. van Vlierden"",""ark"":""ark:/83110/x0/87e0038a-e903-548b-9c80-dc11dfe8cb57"",""uri"":""/agents/people/12105766"",""id"":""au::113138:1"",""isCapacity"":false}",ark:/83110/x0/87e0038a-e903-548b-9c80-dc11dfe8cb57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c27b797-dea9-5e8f-b71e-77239806ee5e,tg:lhbr:291391,e73_CreationActors,,,au::15771,,,,lhbr,e607b34e-1be2-5e1b-870d-cb3a599b6d2c,co,,au::15771:1,au::15771g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1687497"",""au::15771"",""au::15771:1"",""ark:/83110/x0/e607b34e-1be2-5e1b-870d-cb3a599b6d2c"",""Daniël Robberechts""],""name"":""Daniël Robberechts"",""ark"":""ark:/83110/x0/e607b34e-1be2-5e1b-870d-cb3a599b6d2c"",""uri"":""/agents/people/1687497"",""id"":""au::15771:1"",""isCapacity"":false}",ark:/83110/x0/e607b34e-1be2-5e1b-870d-cb3a599b6d2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c27b797-dea9-5e8f-b71e-77239806ee5e,tg:lhbr:291391,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670921,,,,,,,,,,,,,,,,,,,,,,,,,,
8c27b797-dea9-5e8f-b71e-77239806ee5e,tg:lhbr:291391,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1967-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c27b797-dea9-5e8f-b71e-77239806ee5e,tg:lhbr:291391,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8c27b797-dea9-5e8f-b71e-77239806ee5e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000279864,referentienummer,False,,,,,,,,,,,,
8c27b797-dea9-5e8f-b71e-77239806ee5e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:291391,brocade id,False,,,,,,,,,,,,
8c27b797-dea9-5e8f-b71e-77239806ee5e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:291391/N,brocade url,False,,,,,,,,,,,,
8c27b797-dea9-5e8f-b71e-77239806ee5e,tg:lhbr:291391,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""71de212c-24a8-5a3b-b054-07b265f0a047"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27b618bc-e55c-4c9f-b62e-991d6f9c7706"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
