ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8c6243d1-7bee-5164-8298-8ea7f11212e9,tg:lhbr:24881,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:24881,https://data.letterenhuis.be/ark:/24970/8c6243d1-7bee-5164-8298-8ea7f11212e9,Brieven,,,,,
8c6243d1-7bee-5164-8298-8ea7f11212e9,tg:lhbr:24881,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright
8c6243d1-7bee-5164-8298-8ea7f11212e9,tg:lhbr:24881,e73_CreationActors,,,au::3552:::MWV.1,,,,lhbr,4f7860cc-fa3d-5793-ae5a-90973e26f6a7,bs,,au::3552:1::MWV.1,au::3552g:1::MWV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/380064"",""au::3552"",""au::3552:1"",""ark:/83110/x0/2f757418-3a95-58a7-9fbf-fd532d951b74"",""Antoon Carette [Medewerker van Belgische Radio en Televisie]""],""name"":""Antoon Carette [Medewerker van Belgische Radio en Televisie]"",""ark"":""ark:/83110/x0/2f757418-3a95-58a7-9fbf-fd532d951b74"",""uri"":""/agents/people/380064"",""id"":""au::3552:1"",""capacity"":""Medewerker van Belgische Radio en Televisie"",""isCapacity"":true,""relatorRaw"":""au::3552:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2f757418-3a95-58a7-9fbf-fd532d951b74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c6243d1-7bee-5164-8298-8ea7f11212e9,tg:lhbr:24881,e73_CreationActors,,,au::25842,,,,lhbr,d18b4db5-7b70-5786-8a90-bcb866f3ff75,co,,au::25842:1,au::25842g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2765094"",""au::25842"",""au::25842:1"",""ark:/83110/x0/d18b4db5-7b70-5786-8a90-bcb866f3ff75"",""Neeltje Maria Min""],""name"":""Neeltje Maria Min"",""ark"":""ark:/83110/x0/d18b4db5-7b70-5786-8a90-bcb866f3ff75"",""uri"":""/agents/people/2765094"",""id"":""au::25842:1"",""isCapacity"":false}",ark:/83110/x0/d18b4db5-7b70-5786-8a90-bcb866f3ff75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c6243d1-7bee-5164-8298-8ea7f11212e9,tg:lhbr:24881,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19661012,,,,,,,,,,,,,,,,,,,,,,,,,,
8c6243d1-7bee-5164-8298-8ea7f11212e9,tg:lhbr:24881,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1966-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c6243d1-7bee-5164-8298-8ea7f11212e9,tg:lhbr:24881,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8c6243d1-7bee-5164-8298-8ea7f11212e9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000023862,referentienummer,False,,,,,,,,,,,,
8c6243d1-7bee-5164-8298-8ea7f11212e9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:24881,brocade id,False,,,,,,,,,,,,
8c6243d1-7bee-5164-8298-8ea7f11212e9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:24881/N,brocade url,False,,,,,,,,,,,,
8c6243d1-7bee-5164-8298-8ea7f11212e9,tg:lhbr:24881,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""da5ad361-f1a7-5dd8-9412-701595e5d1ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""399aa668-d822-41b7-9bd2-7caf12ef6f66"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
