ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8e89b86c-45cb-51b5-8c43-d47695446423,tg:lhbr:142336,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:142336,https://data.letterenhuis.be/ark:/24970/8e89b86c-45cb-51b5-8c43-d47695446423,Brieven,,,,,
8e89b86c-45cb-51b5-8c43-d47695446423,tg:lhbr:142336,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,2045,In Copyright
8e89b86c-45cb-51b5-8c43-d47695446423,tg:lhbr:142336,e73_CreationActors,,,au::23043:::BBV.1,,,,lhbr,92cd15b0-7080-5d2b-98f3-ceb5478f8ece,bs,,au::23043:1,au::23043g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2465601"",""au::23043"",""au::23043:1"",""ark:/83110/x0/fd352acc-6da5-5848-9ee0-b8845cae3adf"",""John Tielemans""],""name"":""John Tielemans"",""ark"":""ark:/83110/x0/fd352acc-6da5-5848-9ee0-b8845cae3adf"",""uri"":""/agents/people/2465601"",""id"":""au::23043:1"",""isCapacity"":false}",ark:/83110/x0/fd352acc-6da5-5848-9ee0-b8845cae3adf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e89b86c-45cb-51b5-8c43-d47695446423,tg:lhbr:142336,e73_CreationActors,,,au::930,,,,lhbr,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,co,,au::930:1,au::930g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/99510"",""au::930"",""au::930:1"",""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""Lode Baekelmans""],""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/99510"",""id"":""au::930:1"",""isCapacity"":false}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e89b86c-45cb-51b5-8c43-d47695446423,tg:lhbr:142336,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300417,,,,,,,,,,,,,,,,,,,,,,,,,,
8e89b86c-45cb-51b5-8c43-d47695446423,tg:lhbr:142336,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1930-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e89b86c-45cb-51b5-8c43-d47695446423,tg:lhbr:142336,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8e89b86c-45cb-51b5-8c43-d47695446423,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000134103,referentienummer,False,,,,,,,,,,,,
8e89b86c-45cb-51b5-8c43-d47695446423,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:142336,brocade id,False,,,,,,,,,,,,
8e89b86c-45cb-51b5-8c43-d47695446423,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:142336/N,brocade url,False,,,,,,,,,,,,
8e89b86c-45cb-51b5-8c43-d47695446423,tg:lhbr:142336,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""39f0f5ba-f68d-577a-8992-339a61d2e79a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""657ac735-0fae-4c40-aff5-e4027debb35a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
