ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8ef3afe2-6ef3-5390-9692-d7b37b766646,tg:lhbr:72527,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:72527,https://data.letterenhuis.be/ark:/24970/8ef3afe2-6ef3-5390-9692-d7b37b766646,Brieven,,,,,
8ef3afe2-6ef3-5390-9692-d7b37b766646,tg:lhbr:72527,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright
8ef3afe2-6ef3-5390-9692-d7b37b766646,tg:lhbr:72527,e73_CreationActors,,,au::8748,,,,lhbr,bdda9a2b-b4c1-584b-86b1-2e47fe03fdac,bs,,au::8748:1,au::8748g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/936036"",""au::8748"",""au::8748:1"",""ark:/83110/x0/bdda9a2b-b4c1-584b-86b1-2e47fe03fdac"",""Johannes den Hertog""],""name"":""Johannes den Hertog"",""ark"":""ark:/83110/x0/bdda9a2b-b4c1-584b-86b1-2e47fe03fdac"",""uri"":""/agents/people/936036"",""id"":""au::8748:1"",""isCapacity"":false}",ark:/83110/x0/bdda9a2b-b4c1-584b-86b1-2e47fe03fdac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ef3afe2-6ef3-5390-9692-d7b37b766646,tg:lhbr:72527,e73_CreationActors,,,au::19338,,,,lhbr,7e6fa166-b60f-5312-adf1-ddc2416ec898,co,,au::19338:1,au::19338g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2069166"",""au::19338"",""au::19338:1"",""ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898"",""Renaat Verbruggen""],""name"":""Renaat Verbruggen"",""ark"":""ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898"",""uri"":""/agents/people/2069166"",""id"":""au::19338:1"",""isCapacity"":false}",ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ef3afe2-6ef3-5390-9692-d7b37b766646,tg:lhbr:72527,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620830,,,,,,,,,,,,,,,,,,,,,,,,,,
8ef3afe2-6ef3-5390-9692-d7b37b766646,tg:lhbr:72527,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ef3afe2-6ef3-5390-9692-d7b37b766646,tg:lhbr:72527,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8ef3afe2-6ef3-5390-9692-d7b37b766646,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000069478,referentienummer,False,,,,,,,,,,,,
8ef3afe2-6ef3-5390-9692-d7b37b766646,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:72527,brocade id,False,,,,,,,,,,,,
8ef3afe2-6ef3-5390-9692-d7b37b766646,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:72527/N,brocade url,False,,,,,,,,,,,,
8ef3afe2-6ef3-5390-9692-d7b37b766646,tg:lhbr:72527,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9ffdb127-a1b8-5797-b2c0-f75fac52c2c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c21cd5e6-65d7-4f00-b2ed-c4d3a9dd3cef"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
