ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8f3d38e5-61e8-569b-aa19-36497cf41efd,tg:lhbr:272353,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:272353,https://data.letterenhuis.be/ark:/24970/8f3d38e5-61e8-569b-aa19-36497cf41efd,Brieven,,,,,
8f3d38e5-61e8-569b-aa19-36497cf41efd,tg:lhbr:272353,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,2095,In Copyright
8f3d38e5-61e8-569b-aa19-36497cf41efd,tg:lhbr:272353,e73_CreationActors,,,au::20600,,,,lhbr,d8782e05-33b8-53ea-b31c-b79c31eda396,bs,,au::20600:1,au::20600g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/2204200"",""au::20600"",""au::20600:1"",""ark:/83110/x0/d8782e05-33b8-53ea-b31c-b79c31eda396"",""De Volle Maan""],""name"":""De Volle Maan"",""ark"":""ark:/83110/x0/d8782e05-33b8-53ea-b31c-b79c31eda396"",""uri"":""/agents/corporate_entities/2204200"",""id"":""au::20600:1"",""isCapacity"":false}",ark:/83110/x0/d8782e05-33b8-53ea-b31c-b79c31eda396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f3d38e5-61e8-569b-aa19-36497cf41efd,tg:lhbr:272353,e73_CreationActors,,,au::16219,,,,lhbr,6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb,co,,au::16219:1,au::16219g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1735433"",""au::16219"",""au::16219:1"",""ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb"",""Ward Ruyslinck""],""name"":""Ward Ruyslinck"",""ark"":""ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb"",""uri"":""/agents/people/1735433"",""id"":""au::16219:1"",""isCapacity"":false}",ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f3d38e5-61e8-569b-aa19-36497cf41efd,tg:lhbr:272353,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800316,,,,,,,,,,,,,,,,,,,,,,,,,,
8f3d38e5-61e8-569b-aa19-36497cf41efd,tg:lhbr:272353,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1980-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f3d38e5-61e8-569b-aa19-36497cf41efd,tg:lhbr:272353,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8f3d38e5-61e8-569b-aa19-36497cf41efd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000261013,referentienummer,False,,,,,,,,,,,,
8f3d38e5-61e8-569b-aa19-36497cf41efd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:272353,brocade id,False,,,,,,,,,,,,
8f3d38e5-61e8-569b-aa19-36497cf41efd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:272353/N,brocade url,False,,,,,,,,,,,,
8f3d38e5-61e8-569b-aa19-36497cf41efd,tg:lhbr:272353,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e3400282-105a-51b5-a577-2d880fc0b661"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7933461e-0a7c-42e4-a1be-cc2482608c31"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
