ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8fa7a9de-95db-58a7-aa33-4e632a4f8a60,tg:lhbr:174446,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:174446,https://data.letterenhuis.be/ark:/24970/8fa7a9de-95db-58a7-aa33-4e632a4f8a60,Brieven,,,,,
8fa7a9de-95db-58a7-aa33-4e632a4f8a60,tg:lhbr:174446,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright
8fa7a9de-95db-58a7-aa33-4e632a4f8a60,tg:lhbr:174446,e73_CreationActors,,,au::2211,,,,lhbr,d414be1e-027b-53be-993d-f281a9477367,bs,,au::2211:1,au::2211g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/236577"",""au::2211"",""au::2211:1"",""ark:/83110/x0/d414be1e-027b-53be-993d-f281a9477367"",""Fred Bogaerts""],""name"":""Fred Bogaerts"",""ark"":""ark:/83110/x0/d414be1e-027b-53be-993d-f281a9477367"",""uri"":""/agents/people/236577"",""id"":""au::2211:1"",""isCapacity"":false}",ark:/83110/x0/d414be1e-027b-53be-993d-f281a9477367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa7a9de-95db-58a7-aa33-4e632a4f8a60,tg:lhbr:174446,e73_CreationActors,,,au::15516,,,,lhbr,10544dd9-b7b9-5f78-b4c6-6b2ad2b6a38b,co,,au::15516:1,au::15516g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1660212"",""au::15516"",""au::15516:1"",""ark:/83110/x0/10544dd9-b7b9-5f78-b4c6-6b2ad2b6a38b"",""Flor van Reeth""],""name"":""Flor van Reeth"",""ark"":""ark:/83110/x0/10544dd9-b7b9-5f78-b4c6-6b2ad2b6a38b"",""uri"":""/agents/people/1660212"",""id"":""au::15516:1"",""isCapacity"":false}",ark:/83110/x0/10544dd9-b7b9-5f78-b4c6-6b2ad2b6a38b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa7a9de-95db-58a7-aa33-4e632a4f8a60,tg:lhbr:174446,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550101,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa7a9de-95db-58a7-aa33-4e632a4f8a60,tg:lhbr:174446,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1955-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa7a9de-95db-58a7-aa33-4e632a4f8a60,tg:lhbr:174446,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8fa7a9de-95db-58a7-aa33-4e632a4f8a60,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000164303,referentienummer,False,,,,,,,,,,,,
8fa7a9de-95db-58a7-aa33-4e632a4f8a60,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:174446,brocade id,False,,,,,,,,,,,,
8fa7a9de-95db-58a7-aa33-4e632a4f8a60,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:174446/N,brocade url,False,,,,,,,,,,,,
8fa7a9de-95db-58a7-aa33-4e632a4f8a60,tg:lhbr:174446,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a3099521-b9e2-5fe3-a89e-79be6d5d16ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b1364c8b-ded6-4938-af7a-bb57cf9c4bb7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
