ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8fdbe8d4-a2f0-5b07-ade6-3f9802cf501e,tg:lhbr:153277,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:153277,https://data.letterenhuis.be/ark:/24970/8fdbe8d4-a2f0-5b07-ade6-3f9802cf501e,Brieven,,,,,
8fdbe8d4-a2f0-5b07-ade6-3f9802cf501e,tg:lhbr:153277,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,2060,In Copyright
8fdbe8d4-a2f0-5b07-ade6-3f9802cf501e,tg:lhbr:153277,e73_CreationActors,,,au::19852:::VZV.1,,,,lhbr,d8a5a587-c8b0-5459-b7c8-05459f1815d0,bs,,au::19852:1::VZV.1,au::19852g:1::VZV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2124164"",""au::19852"",""au::19852:1"",""ark:/83110/x0/da6e1e83-8fb7-5020-b72a-e2e70b93ac57"",""Maria Verstraeten [Voorzitter van Katholieke Vlaamse Hogeschool voor Vrouwen]""],""name"":""Maria Verstraeten [Voorzitter van Katholieke Vlaamse Hogeschool voor Vrouwen]"",""ark"":""ark:/83110/x0/da6e1e83-8fb7-5020-b72a-e2e70b93ac57"",""uri"":""/agents/people/2124164"",""id"":""au::19852:1"",""capacity"":""Voorzitter van Katholieke Vlaamse Hogeschool voor Vrouwen"",""isCapacity"":true,""relatorRaw"":""au::19852:1::VZV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da6e1e83-8fb7-5020-b72a-e2e70b93ac57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fdbe8d4-a2f0-5b07-ade6-3f9802cf501e,tg:lhbr:153277,e73_CreationActors,,,au::10063,,,,lhbr,36d46b61-8e16-5274-84ec-2606a3c76487,co,,au::10063:1,au::10063g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1076741"",""au::10063"",""au::10063:1"",""ark:/83110/x0/36d46b61-8e16-5274-84ec-2606a3c76487"",""Katholieke Vlaamse Hogeschooluitbreiding""],""name"":""Katholieke Vlaamse Hogeschooluitbreiding"",""ark"":""ark:/83110/x0/36d46b61-8e16-5274-84ec-2606a3c76487"",""uri"":""/agents/corporate_entities/1076741"",""id"":""au::10063:1"",""isCapacity"":false}",ark:/83110/x0/36d46b61-8e16-5274-84ec-2606a3c76487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fdbe8d4-a2f0-5b07-ade6-3f9802cf501e,tg:lhbr:153277,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19451007,,,,,,,,,,,,,,,,,,,,,,,,,,
8fdbe8d4-a2f0-5b07-ade6-3f9802cf501e,tg:lhbr:153277,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1945-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fdbe8d4-a2f0-5b07-ade6-3f9802cf501e,tg:lhbr:153277,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8fdbe8d4-a2f0-5b07-ade6-3f9802cf501e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000144597,referentienummer,False,,,,,,,,,,,,
8fdbe8d4-a2f0-5b07-ade6-3f9802cf501e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:153277,brocade id,False,,,,,,,,,,,,
8fdbe8d4-a2f0-5b07-ade6-3f9802cf501e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:153277/N,brocade url,False,,,,,,,,,,,,
8fdbe8d4-a2f0-5b07-ade6-3f9802cf501e,tg:lhbr:153277,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ebcb3586-b260-500d-8f20-83dfa219357a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e0fa471-0a37-48ae-8e57-d6384785725d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
