ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
90b227bc-eeb5-54b3-90f6-a066ea672cf5,tg:lhbr:18882,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:18882,https://data.letterenhuis.be/ark:/24970/90b227bc-eeb5-54b3-90f6-a066ea672cf5,Brieven,,,,,
90b227bc-eeb5-54b3-90f6-a066ea672cf5,tg:lhbr:18882,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,2059,In Copyright
90b227bc-eeb5-54b3-90f6-a066ea672cf5,tg:lhbr:18882,e73_CreationActors,,,au::2754,,,,lhbr,9f583717-a1d0-50cd-bc2a-f5e72885f3af,bs,,au::2754:1,au::2754g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/294678"",""au::2754"",""au::2754:1"",""ark:/83110/x0/9f583717-a1d0-50cd-bc2a-f5e72885f3af"",""Lode van den Branden""],""name"":""Lode van den Branden"",""ark"":""ark:/83110/x0/9f583717-a1d0-50cd-bc2a-f5e72885f3af"",""uri"":""/agents/people/294678"",""id"":""au::2754:1"",""isCapacity"":false}",ark:/83110/x0/9f583717-a1d0-50cd-bc2a-f5e72885f3af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90b227bc-eeb5-54b3-90f6-a066ea672cf5,tg:lhbr:18882,e73_CreationActors,,,au::7733,,,,lhbr,c675a24e-457d-5bc9-9c72-9640bb831c37,co,,au::7733:1,au::7733g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""isCapacity"":false}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90b227bc-eeb5-54b3-90f6-a066ea672cf5,tg:lhbr:18882,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19440501,,,,,,,,,,,,,,,,,,,,,,,,,,
90b227bc-eeb5-54b3-90f6-a066ea672cf5,tg:lhbr:18882,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1944-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90b227bc-eeb5-54b3-90f6-a066ea672cf5,tg:lhbr:18882,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
90b227bc-eeb5-54b3-90f6-a066ea672cf5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000018127,referentienummer,False,,,,,,,,,,,,
90b227bc-eeb5-54b3-90f6-a066ea672cf5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:18882,brocade id,False,,,,,,,,,,,,
90b227bc-eeb5-54b3-90f6-a066ea672cf5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:18882/N,brocade url,False,,,,,,,,,,,,
90b227bc-eeb5-54b3-90f6-a066ea672cf5,tg:lhbr:18882,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2b042232-14db-512b-bdf5-3c28191bfd42"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0d940b48-ef98-48c1-9b96-1934663ee912"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
