ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
93a64eb3-135d-5704-84ce-32b2b812e6f3,tg:lhbr:100641,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:100641,https://data.letterenhuis.be/ark:/24970/93a64eb3-135d-5704-84ce-32b2b812e6f3,Brieven,,,,,
93a64eb3-135d-5704-84ce-32b2b812e6f3,tg:lhbr:100641,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright
93a64eb3-135d-5704-84ce-32b2b812e6f3,tg:lhbr:100641,e73_CreationActors,,,au::12962:::PMV.1,,,,lhbr,5b40987f-a71d-51c9-bdda-51a972dc7939,bs,,au::12962:1,au::12962g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1386934"",""au::12962"",""au::12962:1"",""ark:/83110/x0/5ec4cd2f-8357-5d12-a164-109c12e3c8bb"",""Enrique Mistler""],""name"":""Enrique Mistler"",""ark"":""ark:/83110/x0/5ec4cd2f-8357-5d12-a164-109c12e3c8bb"",""uri"":""/agents/people/1386934"",""id"":""au::12962:1"",""isCapacity"":false}",ark:/83110/x0/5ec4cd2f-8357-5d12-a164-109c12e3c8bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93a64eb3-135d-5704-84ce-32b2b812e6f3,tg:lhbr:100641,e73_CreationActors,,,au::13267,,,,lhbr,1f47955c-2a10-593c-9076-85734674c9be,co,,au::13267:1,au::13267g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls""],""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""isCapacity"":false}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93a64eb3-135d-5704-84ce-32b2b812e6f3,tg:lhbr:100641,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500302,,,,,,,,,,,,,,,,,,,,,,,,,,
93a64eb3-135d-5704-84ce-32b2b812e6f3,tg:lhbr:100641,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1950-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93a64eb3-135d-5704-84ce-32b2b812e6f3,tg:lhbr:100641,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
93a64eb3-135d-5704-84ce-32b2b812e6f3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000094515,referentienummer,False,,,,,,,,,,,,
93a64eb3-135d-5704-84ce-32b2b812e6f3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:100641,brocade id,False,,,,,,,,,,,,
93a64eb3-135d-5704-84ce-32b2b812e6f3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:100641/N,brocade url,False,,,,,,,,,,,,
93a64eb3-135d-5704-84ce-32b2b812e6f3,tg:lhbr:100641,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""09d0387b-3a5a-5ca4-b374-990912a7fc3e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0ad29983-13f8-4f1f-bbdf-733b46d2a86b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
