ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
949dee0c-275a-5f44-bb06-d4465d99359a,tg:lhbr:150614,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:150614,https://data.letterenhuis.be/ark:/24970/949dee0c-275a-5f44-bb06-d4465d99359a,Brieven,,,,,
949dee0c-275a-5f44-bb06-d4465d99359a,tg:lhbr:150614,e73_CreationActors,,,au::19720,,,,lhbr,692c22f6-3234-54b0-8011-5b142398f015,bs,,au::19720:1,au::19720g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2110040"",""au::19720"",""au::19720:1"",""ark:/83110/x0/692c22f6-3234-54b0-8011-5b142398f015"",""Jozef Vermeulen""],""name"":""Jozef Vermeulen"",""ark"":""ark:/83110/x0/692c22f6-3234-54b0-8011-5b142398f015"",""uri"":""/agents/people/2110040"",""id"":""au::19720:1"",""isCapacity"":false}",ark:/83110/x0/692c22f6-3234-54b0-8011-5b142398f015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949dee0c-275a-5f44-bb06-d4465d99359a,tg:lhbr:150614,e73_CreationActors,,,au::7733,,,,lhbr,c675a24e-457d-5bc9-9c72-9640bb831c37,co,,au::7733:1,au::7733g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""isCapacity"":false}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949dee0c-275a-5f44-bb06-d4465d99359a,tg:lhbr:150614,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined
949dee0c-275a-5f44-bb06-d4465d99359a,tg:lhbr:150614,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
949dee0c-275a-5f44-bb06-d4465d99359a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000142019,referentienummer,False,,,,,,,,,,,,
949dee0c-275a-5f44-bb06-d4465d99359a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:150614,brocade id,False,,,,,,,,,,,,
949dee0c-275a-5f44-bb06-d4465d99359a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:150614/N,brocade url,False,,,,,,,,,,,,
949dee0c-275a-5f44-bb06-d4465d99359a,tg:lhbr:150614,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 brgr,groepsbeschrijving,False,2,brgr,,,,,,,,,,
949dee0c-275a-5f44-bb06-d4465d99359a,tg:lhbr:150614,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""858f9bee-376c-5e45-a9de-992f32a8879b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f061979-58c0-41ba-8362-1d0ccbdb5457"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
