ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
99cb463d-c7f6-57eb-a566-d7f3a378db4c,tg:lhbr:7147,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:7147,https://data.letterenhuis.be/ark:/24970/99cb463d-c7f6-57eb-a566-d7f3a378db4c,Brieven,,,,,
99cb463d-c7f6-57eb-a566-d7f3a378db4c,tg:lhbr:7147,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright
99cb463d-c7f6-57eb-a566-d7f3a378db4c,tg:lhbr:7147,e73_CreationActors,,,au::23301,,,,lhbr,a6df77c1-0801-5c21-99eb-477a0e2bb5c2,bs,,au::23301:1,au::23301g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2493207"",""au::23301"",""au::23301:1"",""ark:/83110/x0/a6df77c1-0801-5c21-99eb-477a0e2bb5c2"",""Dimitri Balachoff""],""name"":""Dimitri Balachoff"",""ark"":""ark:/83110/x0/a6df77c1-0801-5c21-99eb-477a0e2bb5c2"",""uri"":""/agents/people/2493207"",""id"":""au::23301:1"",""isCapacity"":false}",ark:/83110/x0/a6df77c1-0801-5c21-99eb-477a0e2bb5c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99cb463d-c7f6-57eb-a566-d7f3a378db4c,tg:lhbr:7147,e73_CreationActors,,,au::4910:::HRV.1,,,,lhbr,36749dae-9018-5020-a9ce-80296ecabfde,co,,au::4910:1::HRV.1,au::4910g:1::HRV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/525370"",""au::4910"",""au::4910:1"",""ark:/83110/x0/2d8ac9e5-d1af-5f1d-9ea5-9b6e1170e2de"",""Frits Danckaert [Hoofdredacteur van Film]""],""name"":""Frits Danckaert [Hoofdredacteur van Film]"",""ark"":""ark:/83110/x0/2d8ac9e5-d1af-5f1d-9ea5-9b6e1170e2de"",""uri"":""/agents/people/525370"",""id"":""au::4910:1"",""capacity"":""Hoofdredacteur van Film"",""isCapacity"":true,""relatorRaw"":""au::4910:1::HRV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d8ac9e5-d1af-5f1d-9ea5-9b6e1170e2de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99cb463d-c7f6-57eb-a566-d7f3a378db4c,tg:lhbr:7147,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660421,,,,,,,,,,,,,,,,,,,,,,,,,,
99cb463d-c7f6-57eb-a566-d7f3a378db4c,tg:lhbr:7147,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1966-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99cb463d-c7f6-57eb-a566-d7f3a378db4c,tg:lhbr:7147,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
99cb463d-c7f6-57eb-a566-d7f3a378db4c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000006774,referentienummer,False,,,,,,,,,,,,
99cb463d-c7f6-57eb-a566-d7f3a378db4c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:7147,brocade id,False,,,,,,,,,,,,
99cb463d-c7f6-57eb-a566-d7f3a378db4c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:7147/N,brocade url,False,,,,,,,,,,,,
99cb463d-c7f6-57eb-a566-d7f3a378db4c,tg:lhbr:7147,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c42318b8-a680-50aa-915e-98b003b3811b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78c2d4c7-72e6-498d-9e53-f7098d6b3093"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
