ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
9a50d8c3-470b-53be-aa3f-8c779c46ed99,tg:lhbr:159820,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:159820,https://data.letterenhuis.be/ark:/24970/9a50d8c3-470b-53be-aa3f-8c779c46ed99,Brieven,,,,,
9a50d8c3-470b-53be-aa3f-8c779c46ed99,tg:lhbr:159820,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright
9a50d8c3-470b-53be-aa3f-8c779c46ed99,tg:lhbr:159820,e73_CreationActors,,,au::21317,,,,lhbr,bac7292b-3f3f-59dc-b89f-93de46973856,bs,,au::21317:1,au::21317g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2280919"",""au::21317"",""au::21317:1"",""ark:/83110/x0/bac7292b-3f3f-59dc-b89f-93de46973856"",""Staf Weyts""],""name"":""Staf Weyts"",""ark"":""ark:/83110/x0/bac7292b-3f3f-59dc-b89f-93de46973856"",""uri"":""/agents/people/2280919"",""id"":""au::21317:1"",""isCapacity"":false}",ark:/83110/x0/bac7292b-3f3f-59dc-b89f-93de46973856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a50d8c3-470b-53be-aa3f-8c779c46ed99,tg:lhbr:159820,e73_CreationActors,,,au::930,,,,lhbr,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,co,,au::930:1,au::930g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/99510"",""au::930"",""au::930:1"",""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""Lode Baekelmans""],""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/99510"",""id"":""au::930:1"",""isCapacity"":false}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a50d8c3-470b-53be-aa3f-8c779c46ed99,tg:lhbr:159820,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19491217,,,,,,,,,,,,,,,,,,,,,,,,,,
9a50d8c3-470b-53be-aa3f-8c779c46ed99,tg:lhbr:159820,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1949-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a50d8c3-470b-53be-aa3f-8c779c46ed99,tg:lhbr:159820,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
9a50d8c3-470b-53be-aa3f-8c779c46ed99,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000150871,referentienummer,False,,,,,,,,,,,,
9a50d8c3-470b-53be-aa3f-8c779c46ed99,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:159820,brocade id,False,,,,,,,,,,,,
9a50d8c3-470b-53be-aa3f-8c779c46ed99,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:159820/N,brocade url,False,,,,,,,,,,,,
9a50d8c3-470b-53be-aa3f-8c779c46ed99,tg:lhbr:159820,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""41bea58d-5198-54ec-8fc1-64207f444172"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3be2606c-f4ae-4fd6-8108-1da4e0aa5a65"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
