ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
9b61da9e-a682-5d09-bfd7-a34bfc1002a9,tg:lhbr:139754,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:139754,https://data.letterenhuis.be/ark:/24970/9b61da9e-a682-5d09-bfd7-a34bfc1002a9,Brieven,,,,,
9b61da9e-a682-5d09-bfd7-a34bfc1002a9,tg:lhbr:139754,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.0,2047,In Copyright
9b61da9e-a682-5d09-bfd7-a34bfc1002a9,tg:lhbr:139754,e73_CreationActors,,,au::17939,,,,lhbr,00f5fe1f-2ff3-5d4a-974d-8cb523f45200,bs,,au::17939:1,au::17939g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1919473"",""au::17939"",""au::17939:1"",""ark:/83110/x0/00f5fe1f-2ff3-5d4a-974d-8cb523f45200"",""Hélène Swarth""],""name"":""Hélène Swarth"",""ark"":""ark:/83110/x0/00f5fe1f-2ff3-5d4a-974d-8cb523f45200"",""uri"":""/agents/people/1919473"",""id"":""au::17939:1"",""isCapacity"":false}",ark:/83110/x0/00f5fe1f-2ff3-5d4a-974d-8cb523f45200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b61da9e-a682-5d09-bfd7-a34bfc1002a9,tg:lhbr:139754,e73_CreationActors,,,au::12522,,,,lhbr,b26fac9b-7a46-5c90-9abc-0422d299f921,co,,au::12522:1,au::12522g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1339854"",""au::12522"",""au::12522:1"",""ark:/83110/x0/b26fac9b-7a46-5c90-9abc-0422d299f921"",""Georges Meir""],""name"":""Georges Meir"",""ark"":""ark:/83110/x0/b26fac9b-7a46-5c90-9abc-0422d299f921"",""uri"":""/agents/people/1339854"",""id"":""au::12522:1"",""isCapacity"":false}",ark:/83110/x0/b26fac9b-7a46-5c90-9abc-0422d299f921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b61da9e-a682-5d09-bfd7-a34bfc1002a9,tg:lhbr:139754,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19320613,,,,,,,,,,,,,,,,,,,,,,,,,,
9b61da9e-a682-5d09-bfd7-a34bfc1002a9,tg:lhbr:139754,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1932-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b61da9e-a682-5d09-bfd7-a34bfc1002a9,tg:lhbr:139754,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
9b61da9e-a682-5d09-bfd7-a34bfc1002a9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000131640,referentienummer,False,,,,,,,,,,,,
9b61da9e-a682-5d09-bfd7-a34bfc1002a9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:139754,brocade id,False,,,,,,,,,,,,
9b61da9e-a682-5d09-bfd7-a34bfc1002a9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:139754/N,brocade url,False,,,,,,,,,,,,
9b61da9e-a682-5d09-bfd7-a34bfc1002a9,tg:lhbr:139754,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b5dc0718-83d6-5d09-aad0-fc3f01edb49a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efebe922-66e5-45bd-b3a3-363d5ebbbd89"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
