ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
9bbf4bd8-c994-5033-9787-0e777bf33053,tg:lhbr:305586,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:305586,https://data.letterenhuis.be/ark:/24970/9bbf4bd8-c994-5033-9787-0e777bf33053,Brieven,,,,,
9bbf4bd8-c994-5033-9787-0e777bf33053,tg:lhbr:305586,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Over herdruk van de bloemlezing <em>Denderende Verhalen</em> met <em>De geliefden van Falun</em>.</p>
","<p>Over herdruk van de bloemlezing <em>Denderende Verhalen</em> met <em>De geliefden van Falun</em>.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bbf4bd8-c994-5033-9787-0e777bf33053,tg:lhbr:305586,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,2114,In Copyright
9bbf4bd8-c994-5033-9787-0e777bf33053,tg:lhbr:305586,e73_CreationActors,,,au::12742,,,,lhbr,96a1620f-afc6-564f-bb64-1ef5e8cb2b7d,bs,,au::12742:1,au::12742g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1363394"",""au::12742"",""au::12742:1"",""ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d"",""Meulenhoff""],""name"":""Meulenhoff"",""ark"":""ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d"",""uri"":""/agents/corporate_entities/1363394"",""id"":""au::12742:1"",""isCapacity"":false}",ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bbf4bd8-c994-5033-9787-0e777bf33053,tg:lhbr:305586,e73_CreationActors,,,au::10964,,,,lhbr,31472cf5-3b9f-5525-9c19-25e9f49e9f80,co,,au::10964:1,au::10964g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""isCapacity"":false}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bbf4bd8-c994-5033-9787-0e777bf33053,tg:lhbr:305586,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19990610,,,,,,,,,,,,,,,,,,,,,,,,,,
9bbf4bd8-c994-5033-9787-0e777bf33053,tg:lhbr:305586,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1999-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bbf4bd8-c994-5033-9787-0e777bf33053,tg:lhbr:305586,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meulenhoff aan Hubert Lampo,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,
9bbf4bd8-c994-5033-9787-0e777bf33053,tg:lhbr:305586,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
9bbf4bd8-c994-5033-9787-0e777bf33053,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000293946,referentienummer,False,,,,,,,,,,,,
9bbf4bd8-c994-5033-9787-0e777bf33053,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:305586,brocade id,False,,,,,,,,,,,,
9bbf4bd8-c994-5033-9787-0e777bf33053,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:305586/N,brocade url,False,,,,,,,,,,,,
9bbf4bd8-c994-5033-9787-0e777bf33053,tg:lhbr:305586,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""af9b755f-bea4-5246-ba4e-6324b27cb635"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d585667a-960f-46db-88ee-ea66a7a8fb07"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
