ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
9cd7824a-a597-51e9-baa2-c8a9ee33f0d2,tg:lhbr:44115,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:44115,https://data.letterenhuis.be/ark:/24970/9cd7824a-a597-51e9-baa2-c8a9ee33f0d2,Brieven,,,,,
9cd7824a-a597-51e9-baa2-c8a9ee33f0d2,tg:lhbr:44115,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright
9cd7824a-a597-51e9-baa2-c8a9ee33f0d2,tg:lhbr:44115,e73_CreationActors,,,au::5281,,,,lhbr,060aae26-2307-563b-8e03-f669281bea24,bs,,au::5281:1,au::5281g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/565067"",""au::5281"",""au::5281:1"",""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""André Demedts""],""name"":""André Demedts"",""ark"":""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""uri"":""/agents/people/565067"",""id"":""au::5281:1"",""isCapacity"":false}",ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cd7824a-a597-51e9-baa2-c8a9ee33f0d2,tg:lhbr:44115,e73_CreationActors,,,au::22111,,,,lhbr,48e81323-b74d-5179-bfde-d86730a7c0e5,co,,au::22111:1,au::22111g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2365877"",""au::22111"",""au::22111:1"",""ark:/83110/x0/48e81323-b74d-5179-bfde-d86730a7c0e5"",""Jos Willemse""],""name"":""Jos Willemse"",""ark"":""ark:/83110/x0/48e81323-b74d-5179-bfde-d86730a7c0e5"",""uri"":""/agents/people/2365877"",""id"":""au::22111:1"",""isCapacity"":false}",ark:/83110/x0/48e81323-b74d-5179-bfde-d86730a7c0e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cd7824a-a597-51e9-baa2-c8a9ee33f0d2,tg:lhbr:44115,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19490329,,,,,,,,,,,,,,,,,,,,,,,,,,
9cd7824a-a597-51e9-baa2-c8a9ee33f0d2,tg:lhbr:44115,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1949-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cd7824a-a597-51e9-baa2-c8a9ee33f0d2,tg:lhbr:44115,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
9cd7824a-a597-51e9-baa2-c8a9ee33f0d2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000042541,referentienummer,False,,,,,,,,,,,,
9cd7824a-a597-51e9-baa2-c8a9ee33f0d2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:44115,brocade id,False,,,,,,,,,,,,
9cd7824a-a597-51e9-baa2-c8a9ee33f0d2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:44115/N,brocade url,False,,,,,,,,,,,,
9cd7824a-a597-51e9-baa2-c8a9ee33f0d2,tg:lhbr:44115,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f7c3341c-a6d2-5b1d-88eb-403e8a29c097"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7eb5e3c7-9b8f-46a9-b1a8-cdcda1db4af3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
