ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,tg:lhbr:932,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:932,https://data.letterenhuis.be/ark:/24970/9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,Brieven,,,,,
9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,tg:lhbr:932,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.0,1998,No Copyright - Public Domain Mark 1.0
9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,tg:lhbr:932,e73_CreationActors,,,au::195,,,,lhbr,9afd5f06-4a1a-55ad-9ca3-0bddea8be0a9,bs,,au::195:1,au::195g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/20865"",""au::195"",""au::195:1"",""ark:/83110/x0/9afd5f06-4a1a-55ad-9ca3-0bddea8be0a9"",""Leo J.B. van Aken""],""name"":""Leo J.B. van Aken"",""ark"":""ark:/83110/x0/9afd5f06-4a1a-55ad-9ca3-0bddea8be0a9"",""uri"":""/agents/people/20865"",""id"":""au::195:1"",""isCapacity"":false}",ark:/83110/x0/9afd5f06-4a1a-55ad-9ca3-0bddea8be0a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,tg:lhbr:932,e73_CreationActors,,,au::11794,,,,lhbr,a96ef2db-1350-58e2-bc42-be2ff4938e8b,co,,au::11794:1,au::11794g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1261958"",""au::11794"",""au::11794:1"",""ark:/83110/x0/a96ef2db-1350-58e2-bc42-be2ff4938e8b"",""Romain Looymans""],""name"":""Romain Looymans"",""ark"":""ark:/83110/x0/a96ef2db-1350-58e2-bc42-be2ff4938e8b"",""uri"":""/agents/people/1261958"",""id"":""au::11794:1"",""isCapacity"":false}",ark:/83110/x0/a96ef2db-1350-58e2-bc42-be2ff4938e8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,tg:lhbr:932,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18830000,,,,,,,,,,,,,,,,,,,,,,,,,,
9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,tg:lhbr:932,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19040000,,,,,,,,,,,,,,,,,,,,,,,,,,
9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,tg:lhbr:932,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1883,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,tg:lhbr:932,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000000872,referentienummer,False,,,,,,,,,,,,
9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:932,brocade id,False,,,,,,,,,,,,
9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:932/N,brocade url,False,,,,,,,,,,,,
9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,tg:lhbr:932,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15 brgr,groepsbeschrijving,False,15,brgr,,,,,,,,,,
9ce7257b-3e27-5d02-b0ab-f14a1ca32bbc,tg:lhbr:932,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3d2303a3-7eea-5a3d-b09f-a7dfd87558d9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae1990cf-a12c-4b9f-8d4c-ed7b7b1e350a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
