ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
9dbb1629-5760-5eda-a85f-f2b3d42ca5e5,tg:lhbr:69229,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:69229,https://data.letterenhuis.be/ark:/24970/9dbb1629-5760-5eda-a85f-f2b3d42ca5e5,Brieven,,,,,
9dbb1629-5760-5eda-a85f-f2b3d42ca5e5,tg:lhbr:69229,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.0,2032,In Copyright
9dbb1629-5760-5eda-a85f-f2b3d42ca5e5,tg:lhbr:69229,e73_CreationActors,,,au::8412,,,,lhbr,f5376940-3039-5bfa-981a-216f05f30de5,bs,,au::8412:1,au::8412g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/900084"",""au::8412"",""au::8412:1"",""ark:/83110/x0/f5376940-3039-5bfa-981a-216f05f30de5"",""Jef Haugen""],""name"":""Jef Haugen"",""ark"":""ark:/83110/x0/f5376940-3039-5bfa-981a-216f05f30de5"",""uri"":""/agents/people/900084"",""id"":""au::8412:1"",""isCapacity"":false}",ark:/83110/x0/f5376940-3039-5bfa-981a-216f05f30de5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dbb1629-5760-5eda-a85f-f2b3d42ca5e5,tg:lhbr:69229,e73_CreationActors,,,au::2937,,,,lhbr,9563da39-93db-5d48-93d1-1fc415e20319,co,,au::2937:1,au::2937g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/314259"",""au::2937"",""au::2937:1"",""ark:/83110/x0/9563da39-93db-5d48-93d1-1fc415e20319"",""Jan Broeckx""],""name"":""Jan Broeckx"",""ark"":""ark:/83110/x0/9563da39-93db-5d48-93d1-1fc415e20319"",""uri"":""/agents/people/314259"",""id"":""au::2937:1"",""isCapacity"":false}",ark:/83110/x0/9563da39-93db-5d48-93d1-1fc415e20319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dbb1629-5760-5eda-a85f-f2b3d42ca5e5,tg:lhbr:69229,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19170117,,,,,,,,,,,,,,,,,,,,,,,,,,
9dbb1629-5760-5eda-a85f-f2b3d42ca5e5,tg:lhbr:69229,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1917-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dbb1629-5760-5eda-a85f-f2b3d42ca5e5,tg:lhbr:69229,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
9dbb1629-5760-5eda-a85f-f2b3d42ca5e5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000066279,referentienummer,False,,,,,,,,,,,,
9dbb1629-5760-5eda-a85f-f2b3d42ca5e5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:69229,brocade id,False,,,,,,,,,,,,
9dbb1629-5760-5eda-a85f-f2b3d42ca5e5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:69229/N,brocade url,False,,,,,,,,,,,,
9dbb1629-5760-5eda-a85f-f2b3d42ca5e5,tg:lhbr:69229,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7725bb2f-9d62-5b33-b7b8-ad77fb7cbd70"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12cef30d-d487-4655-956b-2e85f0f6d799"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
