ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a1aa6bc2-8422-58a0-8abf-be234b6a5225,tg:lhbr:264084,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:264084,https://data.letterenhuis.be/ark:/24970/a1aa6bc2-8422-58a0-8abf-be234b6a5225,Brieven,,,,,
a1aa6bc2-8422-58a0-8abf-be234b6a5225,tg:lhbr:264084,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,2110,In Copyright
a1aa6bc2-8422-58a0-8abf-be234b6a5225,tg:lhbr:264084,e73_CreationActors,,,au::12175,,,,lhbr,49690ed6-6ce3-579f-9b8f-503c7cc7e335,bs,,au::12175:1,au::12175g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1302725"",""au::12175"",""au::12175:1"",""ark:/83110/x0/49690ed6-6ce3-579f-9b8f-503c7cc7e335"",""Pol Mara""],""name"":""Pol Mara"",""ark"":""ark:/83110/x0/49690ed6-6ce3-579f-9b8f-503c7cc7e335"",""uri"":""/agents/people/1302725"",""id"":""au::12175:1"",""isCapacity"":false}",ark:/83110/x0/49690ed6-6ce3-579f-9b8f-503c7cc7e335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aa6bc2-8422-58a0-8abf-be234b6a5225,tg:lhbr:264084,e73_CreationActors,,,au::7183,,,,lhbr,40156d8b-30af-5e2e-a12c-64026fdc0d86,co,,au::7183:1,au::7183g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/768581"",""au::7183"",""au::7183:1"",""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""Jef Geeraerts""],""name"":""Jef Geeraerts"",""ark"":""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""uri"":""/agents/people/768581"",""id"":""au::7183:1"",""isCapacity"":false}",ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aa6bc2-8422-58a0-8abf-be234b6a5225,tg:lhbr:264084,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19950223,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aa6bc2-8422-58a0-8abf-be234b6a5225,tg:lhbr:264084,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1995-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1aa6bc2-8422-58a0-8abf-be234b6a5225,tg:lhbr:264084,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a1aa6bc2-8422-58a0-8abf-be234b6a5225,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000252839,referentienummer,False,,,,,,,,,,,,
a1aa6bc2-8422-58a0-8abf-be234b6a5225,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:264084,brocade id,False,,,,,,,,,,,,
a1aa6bc2-8422-58a0-8abf-be234b6a5225,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:264084/N,brocade url,False,,,,,,,,,,,,
a1aa6bc2-8422-58a0-8abf-be234b6a5225,tg:lhbr:264084,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8bf38330-372c-565d-89fe-1696c0fbd330"", ""ontologyProperty"": """", ""resourceXresourceId"": ""35d4909f-c706-46e2-bfc5-bf5f33ae16b4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
