ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a27558ae-2491-5906-a048-41bef61ad88f,tg:lhbr:293868,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:293868,https://data.letterenhuis.be/ark:/24970/a27558ae-2491-5906-a048-41bef61ad88f,Brieven,,,,,
a27558ae-2491-5906-a048-41bef61ad88f,tg:lhbr:293868,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,2052,In Copyright
a27558ae-2491-5906-a048-41bef61ad88f,tg:lhbr:293868,e73_CreationActors,,,au::8517,,,,lhbr,292e4080-ca57-583b-bb9b-c9abebda6b5c,bs,,au::8517:1,au::8517g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/911319"",""au::8517"",""au::8517:1"",""ark:/83110/x0/292e4080-ca57-583b-bb9b-c9abebda6b5c"",""Tony Heidekens""],""name"":""Tony Heidekens"",""ark"":""ark:/83110/x0/292e4080-ca57-583b-bb9b-c9abebda6b5c"",""uri"":""/agents/people/911319"",""id"":""au::8517:1"",""isCapacity"":false}",ark:/83110/x0/292e4080-ca57-583b-bb9b-c9abebda6b5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a27558ae-2491-5906-a048-41bef61ad88f,tg:lhbr:293868,e73_CreationActors,,,au::18657,,,,lhbr,540257c6-c7a8-51d1-9afe-9b96fb455d8d,co,,au::18657:1,au::18657g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1996299"",""au::18657"",""au::18657:1"",""ark:/83110/x0/540257c6-c7a8-51d1-9afe-9b96fb455d8d"",""Julia Tulkens""],""name"":""Julia Tulkens"",""ark"":""ark:/83110/x0/540257c6-c7a8-51d1-9afe-9b96fb455d8d"",""uri"":""/agents/people/1996299"",""id"":""au::18657:1"",""isCapacity"":false}",ark:/83110/x0/540257c6-c7a8-51d1-9afe-9b96fb455d8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a27558ae-2491-5906-a048-41bef61ad88f,tg:lhbr:293868,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19370820,,,,,,,,,,,,,,,,,,,,,,,,,,
a27558ae-2491-5906-a048-41bef61ad88f,tg:lhbr:293868,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1937-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a27558ae-2491-5906-a048-41bef61ad88f,tg:lhbr:293868,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a27558ae-2491-5906-a048-41bef61ad88f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000282306,referentienummer,False,,,,,,,,,,,,
a27558ae-2491-5906-a048-41bef61ad88f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:293868,brocade id,False,,,,,,,,,,,,
a27558ae-2491-5906-a048-41bef61ad88f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:293868/N,brocade url,False,,,,,,,,,,,,
a27558ae-2491-5906-a048-41bef61ad88f,tg:lhbr:293868,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2e2f5ab3-3913-5b4d-8408-144fd6f3a6f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc0d7e5d-a5d0-42b2-a25e-17d4e6e5b986"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
