ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a2bfe30c-5eae-52c4-901d-1590e1d68ce2,tg:lhbr:70705,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:70705,https://data.letterenhuis.be/ark:/24970/a2bfe30c-5eae-52c4-901d-1590e1d68ce2,Brieven,,,,,
a2bfe30c-5eae-52c4-901d-1590e1d68ce2,tg:lhbr:70705,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,2054,In Copyright
a2bfe30c-5eae-52c4-901d-1590e1d68ce2,tg:lhbr:70705,e73_CreationActors,,,au::8579,,,,lhbr,94db0f49-9131-5470-911e-6d2610ae2302,bs,,au::8579:1,au::8579g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/917953"",""au::8579"",""au::8579:1"",""ark:/83110/x0/94db0f49-9131-5470-911e-6d2610ae2302"",""Emiel van Hemeldonck""],""name"":""Emiel van Hemeldonck"",""ark"":""ark:/83110/x0/94db0f49-9131-5470-911e-6d2610ae2302"",""uri"":""/agents/people/917953"",""id"":""au::8579:1"",""isCapacity"":false}",ark:/83110/x0/94db0f49-9131-5470-911e-6d2610ae2302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2bfe30c-5eae-52c4-901d-1590e1d68ce2,tg:lhbr:70705,e73_CreationActors,,,au::2268,,,,lhbr,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,co,,au::2268:1,au::2268g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/242676"",""au::2268"",""au::2268:1"",""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""Emmanuel de Bom""],""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/242676"",""id"":""au::2268:1"",""isCapacity"":false}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2bfe30c-5eae-52c4-901d-1590e1d68ce2,tg:lhbr:70705,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19390616,,,,,,,,,,,,,,,,,,,,,,,,,,
a2bfe30c-5eae-52c4-901d-1590e1d68ce2,tg:lhbr:70705,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1939-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2bfe30c-5eae-52c4-901d-1590e1d68ce2,tg:lhbr:70705,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a2bfe30c-5eae-52c4-901d-1590e1d68ce2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000067712,referentienummer,False,,,,,,,,,,,,
a2bfe30c-5eae-52c4-901d-1590e1d68ce2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:70705,brocade id,False,,,,,,,,,,,,
a2bfe30c-5eae-52c4-901d-1590e1d68ce2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:70705/N,brocade url,False,,,,,,,,,,,,
a2bfe30c-5eae-52c4-901d-1590e1d68ce2,tg:lhbr:70705,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""898d1ec4-2411-5b29-8e2d-6e67f7b8bc37"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11536479-87e4-4834-815a-f2183ab2a75c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
