ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a366df5a-8a60-568e-a041-be1aba108611,tg:lhbr:129733,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:129733,https://data.letterenhuis.be/ark:/24970/a366df5a-8a60-568e-a041-be1aba108611,Brieven,,,,,
a366df5a-8a60-568e-a041-be1aba108611,tg:lhbr:129733,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright
a366df5a-8a60-568e-a041-be1aba108611,tg:lhbr:129733,e73_CreationActors,,,au::16449:::VZV.1,,,,lhbr,dcaa7b32-8d0b-5f24-b11c-e14cad7324cc,bs,,au::16449:1::VZV.1,au::16449g:1::VZV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1760043"",""au::16449"",""au::16449:1"",""ark:/83110/x0/a9d1a3a3-1a62-56cc-b0dd-a250c959659d"",""Albert Schandevyl [Voorzitter van Verbond van Vlaamse Cultuurverenigingen van Antwerpen]""],""name"":""Albert Schandevyl [Voorzitter van Verbond van Vlaamse Cultuurverenigingen van Antwerpen]"",""ark"":""ark:/83110/x0/a9d1a3a3-1a62-56cc-b0dd-a250c959659d"",""uri"":""/agents/people/1760043"",""id"":""au::16449:1"",""capacity"":""Voorzitter van Verbond van Vlaamse Cultuurverenigingen van Antwerpen"",""isCapacity"":true,""relatorRaw"":""au::16449:1::VZV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a9d1a3a3-1a62-56cc-b0dd-a250c959659d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a366df5a-8a60-568e-a041-be1aba108611,tg:lhbr:129733,e73_CreationActors,,,au::11070:::MIV.1,,,,lhbr,12b00d5d-3f3c-5f9d-9e7c-ec2f797e7599,co,,au::11070:1,au::11070g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1184490"",""au::11070"",""au::11070:1"",""ark:/83110/x0/f9c86e03-9b02-50bd-9e18-623b86a49d0f"",""Victor Larock""],""name"":""Victor Larock"",""ark"":""ark:/83110/x0/f9c86e03-9b02-50bd-9e18-623b86a49d0f"",""uri"":""/agents/people/1184490"",""id"":""au::11070:1"",""isCapacity"":false}",ark:/83110/x0/f9c86e03-9b02-50bd-9e18-623b86a49d0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a366df5a-8a60-568e-a041-be1aba108611,tg:lhbr:129733,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630520,,,,,,,,,,,,,,,,,,,,,,,,,,
a366df5a-8a60-568e-a041-be1aba108611,tg:lhbr:129733,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a366df5a-8a60-568e-a041-be1aba108611,tg:lhbr:129733,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a366df5a-8a60-568e-a041-be1aba108611,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000122086,referentienummer,False,,,,,,,,,,,,
a366df5a-8a60-568e-a041-be1aba108611,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:129733,brocade id,False,,,,,,,,,,,,
a366df5a-8a60-568e-a041-be1aba108611,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:129733/N,brocade url,False,,,,,,,,,,,,
a366df5a-8a60-568e-a041-be1aba108611,tg:lhbr:129733,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ade7a7d8-4f34-5adb-87ef-bfaa0fc4a57c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14193503-82c6-481e-9172-aba4b5fff509"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
