ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a57e64a0-e7f5-5875-8a4a-e844abbac6b2,tg:lhbr:90453,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:90453,https://data.letterenhuis.be/ark:/24970/a57e64a0-e7f5-5875-8a4a-e844abbac6b2,Brieven,,,,,
a57e64a0-e7f5-5875-8a4a-e844abbac6b2,tg:lhbr:90453,e73_CreationActors,,,au::11376:::SEV.1,,,,lhbr,c345f7a5-7f51-50a1-922d-c6dbb513b2e5,bs,,au::11376:1::SEV.1,au::11376g:1::SEV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1217232"",""au::11376"",""au::11376:1"",""ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c"",""Paul Lepage [Secretaris van De Ring [Muziekuitgaven]]""],""name"":""Paul Lepage [Secretaris van De Ring [Muziekuitgaven]]"",""ark"":""ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c"",""uri"":""/agents/people/1217232"",""id"":""au::11376:1"",""capacity"":""Secretaris van De Ring [Muziekuitgaven]"",""isCapacity"":true,""relatorRaw"":""au::11376:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a57e64a0-e7f5-5875-8a4a-e844abbac6b2,tg:lhbr:90453,e73_CreationActors,,,au::19703,,,,lhbr,3dd79cb7-fcd5-5c70-8003-410618bfd768,co,,au::19703:1,au::19703g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2108221"",""au::19703"",""au::19703:1"",""ark:/83110/x0/3dd79cb7-fcd5-5c70-8003-410618bfd768"",""Jef Vermeiren""],""name"":""Jef Vermeiren"",""ark"":""ark:/83110/x0/3dd79cb7-fcd5-5c70-8003-410618bfd768"",""uri"":""/agents/people/2108221"",""id"":""au::19703:1"",""isCapacity"":false}",ark:/83110/x0/3dd79cb7-fcd5-5c70-8003-410618bfd768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a57e64a0-e7f5-5875-8a4a-e844abbac6b2,tg:lhbr:90453,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined
a57e64a0-e7f5-5875-8a4a-e844abbac6b2,tg:lhbr:90453,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a57e64a0-e7f5-5875-8a4a-e844abbac6b2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000084836,referentienummer,False,,,,,,,,,,,,
a57e64a0-e7f5-5875-8a4a-e844abbac6b2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:90453,brocade id,False,,,,,,,,,,,,
a57e64a0-e7f5-5875-8a4a-e844abbac6b2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:90453/N,brocade url,False,,,,,,,,,,,,
a57e64a0-e7f5-5875-8a4a-e844abbac6b2,tg:lhbr:90453,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5d83715d-2266-5c1d-ba4d-7cad9c3c2d05"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38e5c53e-82e2-4f27-a88f-7c652053e67c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
