ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a66de601-0c33-5861-9817-ed77af9de107,tg:lhbr:121434,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:121434,https://data.letterenhuis.be/ark:/24970/a66de601-0c33-5861-9817-ed77af9de107,Brieven,,,,,
a66de601-0c33-5861-9817-ed77af9de107,tg:lhbr:121434,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,2060,In Copyright
a66de601-0c33-5861-9817-ed77af9de107,tg:lhbr:121434,e73_CreationActors,,,au::15693,,,,lhbr,c45f8312-d04c-5f26-a10f-55b685b88259,bs,,au::15693:1,au::15693g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1679151"",""au::15693"",""au::15693:1"",""ark:/83110/x0/c45f8312-d04c-5f26-a10f-55b685b88259"",""Steven de Ridder""],""name"":""Steven de Ridder"",""ark"":""ark:/83110/x0/c45f8312-d04c-5f26-a10f-55b685b88259"",""uri"":""/agents/people/1679151"",""id"":""au::15693:1"",""isCapacity"":false}",ark:/83110/x0/c45f8312-d04c-5f26-a10f-55b685b88259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a66de601-0c33-5861-9817-ed77af9de107,tg:lhbr:121434,e73_CreationActors,,,au::6637,,,,lhbr,08a30cb9-77dc-5636-ae48-dc0eda0dc27d,co,,au::6637:1,au::6637g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/710159"",""au::6637"",""au::6637:1"",""ark:/83110/x0/08a30cb9-77dc-5636-ae48-dc0eda0dc27d"",""De Faun""],""name"":""De Faun"",""ark"":""ark:/83110/x0/08a30cb9-77dc-5636-ae48-dc0eda0dc27d"",""uri"":""/agents/corporate_entities/710159"",""id"":""au::6637:1"",""isCapacity"":false}",ark:/83110/x0/08a30cb9-77dc-5636-ae48-dc0eda0dc27d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a66de601-0c33-5861-9817-ed77af9de107,tg:lhbr:121434,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19451211,,,,,,,,,,,,,,,,,,,,,,,,,,
a66de601-0c33-5861-9817-ed77af9de107,tg:lhbr:121434,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1945-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a66de601-0c33-5861-9817-ed77af9de107,tg:lhbr:121434,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a66de601-0c33-5861-9817-ed77af9de107,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000114235,referentienummer,False,,,,,,,,,,,,
a66de601-0c33-5861-9817-ed77af9de107,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:121434,brocade id,False,,,,,,,,,,,,
a66de601-0c33-5861-9817-ed77af9de107,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:121434/N,brocade url,False,,,,,,,,,,,,
a66de601-0c33-5861-9817-ed77af9de107,tg:lhbr:121434,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c96199c6-b2c8-5fcf-bea5-f913cd7d25d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19239c98-f51c-47a0-8516-76320c0aea5e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
