ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a98ca961-2653-5152-b5b6-d4a389364102,tg:lhbr:149356,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:149356,https://data.letterenhuis.be/ark:/24970/a98ca961-2653-5152-b5b6-d4a389364102,Brieven,,,,,
a98ca961-2653-5152-b5b6-d4a389364102,tg:lhbr:149356,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.0,2026,In Copyright
a98ca961-2653-5152-b5b6-d4a389364102,tg:lhbr:149356,e73_CreationActors,,,au::19537,,,,lhbr,bac72682-49c5-50ba-bc60-9b578632bf4d,bs,,au::19537:1,au::19537g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2090459"",""au::19537"",""au::19537:1"",""ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d"",""Emile Verhaeren""],""name"":""Emile Verhaeren"",""ark"":""ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d"",""uri"":""/agents/people/2090459"",""id"":""au::19537:1"",""isCapacity"":false}",ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a98ca961-2653-5152-b5b6-d4a389364102,tg:lhbr:149356,e73_CreationActors,,,au::19734,,,,lhbr,8439dfe3-863b-51ff-bbfb-20e5c78b016e,co,,au::19734:1,au::19734g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2111538"",""au::19734"",""au::19734:1"",""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""August Vermeylen""],""name"":""August Vermeylen"",""ark"":""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""uri"":""/agents/people/2111538"",""id"":""au::19734:1"",""isCapacity"":false}",ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a98ca961-2653-5152-b5b6-d4a389364102,tg:lhbr:149356,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19111130,,,,,,,,,,,,,,,,,,,,,,,,,,
a98ca961-2653-5152-b5b6-d4a389364102,tg:lhbr:149356,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1911-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a98ca961-2653-5152-b5b6-d4a389364102,tg:lhbr:149356,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a98ca961-2653-5152-b5b6-d4a389364102,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000140772,referentienummer,False,,,,,,,,,,,,
a98ca961-2653-5152-b5b6-d4a389364102,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:149356,brocade id,False,,,,,,,,,,,,
a98ca961-2653-5152-b5b6-d4a389364102,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:149356/N,brocade url,False,,,,,,,,,,,,
a98ca961-2653-5152-b5b6-d4a389364102,tg:lhbr:149356,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e601d670-59e8-51aa-ade9-435a04855bb9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3f1213e9-17b3-4e68-9bed-e9bcf554928c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
