ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
afc0ae6f-2ac7-548f-82ed-5cfcec87fe9f,tg:lhbr:112921,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:112921,https://data.letterenhuis.be/ark:/24970/afc0ae6f-2ac7-548f-82ed-5cfcec87fe9f,Brieven,,,,,
afc0ae6f-2ac7-548f-82ed-5cfcec87fe9f,tg:lhbr:112921,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright
afc0ae6f-2ac7-548f-82ed-5cfcec87fe9f,tg:lhbr:112921,e73_CreationActors,,,au::14465,,,,lhbr,a7028073-7166-5fb8-945a-0fcc4e15dd7d,bs,,au::14465:1,au::14465g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1547755"",""au::14465"",""au::14465:1"",""ark:/83110/x0/a7028073-7166-5fb8-945a-0fcc4e15dd7d"",""Jozef L. J. Pauwels""],""name"":""Jozef L. J. Pauwels"",""ark"":""ark:/83110/x0/a7028073-7166-5fb8-945a-0fcc4e15dd7d"",""uri"":""/agents/people/1547755"",""id"":""au::14465:1"",""isCapacity"":false}",ark:/83110/x0/a7028073-7166-5fb8-945a-0fcc4e15dd7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afc0ae6f-2ac7-548f-82ed-5cfcec87fe9f,tg:lhbr:112921,e73_CreationActors,,,au::18783:::VZV.1,,,,lhbr,755aa880-f29d-56bd-ac0e-a01515d01132,co,,au::18783:1::VZV.1,au::18783g:1::VZV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2009781"",""au::18783"",""au::18783:1"",""ark:/83110/x0/eeb2efba-d350-552f-ae97-c376aacca851"",""Jozef Uytterhoeven [Voorzitter van Katholieke Vlaamse Hogeschooluitbreiding]""],""name"":""Jozef Uytterhoeven [Voorzitter van Katholieke Vlaamse Hogeschooluitbreiding]"",""ark"":""ark:/83110/x0/eeb2efba-d350-552f-ae97-c376aacca851"",""uri"":""/agents/people/2009781"",""id"":""au::18783:1"",""capacity"":""Voorzitter van Katholieke Vlaamse Hogeschooluitbreiding"",""isCapacity"":true,""relatorRaw"":""au::18783:1::VZV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eeb2efba-d350-552f-ae97-c376aacca851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afc0ae6f-2ac7-548f-82ed-5cfcec87fe9f,tg:lhbr:112921,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530601,,,,,,,,,,,,,,,,,,,,,,,,,,
afc0ae6f-2ac7-548f-82ed-5cfcec87fe9f,tg:lhbr:112921,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1953-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afc0ae6f-2ac7-548f-82ed-5cfcec87fe9f,tg:lhbr:112921,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
afc0ae6f-2ac7-548f-82ed-5cfcec87fe9f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000106235,referentienummer,False,,,,,,,,,,,,
afc0ae6f-2ac7-548f-82ed-5cfcec87fe9f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:112921,brocade id,False,,,,,,,,,,,,
afc0ae6f-2ac7-548f-82ed-5cfcec87fe9f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:112921/N,brocade url,False,,,,,,,,,,,,
afc0ae6f-2ac7-548f-82ed-5cfcec87fe9f,tg:lhbr:112921,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f1b405e0-f7cc-56c2-95a9-b17fe952fbe4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0ba71467-e07f-43e1-8456-0c8a25a5da09"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
